date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-07-25,-0.019880130392531892,0.028285465335898374,-0.009713341978986323,0.0035842522445677094,0.007245076860606492,0.01792038193689094,0.012483488796658282,0.04222448981506033
2025-07-28,-0.01267828391611403,0.026920746159286635,0.01121821379611343,0.0058722157989119506,-0.0005297666800301304,0.045612447814974866,0.008268234811856123,0.016114085914896492
2025-07-29,-0.022341928925687426,0.026375275443529578,0.0021338999735009967,-0.004086153282079286,-0.0014114438993229061,0.03170157846078436,0.013861889527094107,0.007164797927053712
2025-07-30,-0.011123883607668139,0.00827687411534872,-0.012970619303758868,-0.005555580041290642,0.0010574414614412664,0.024865546262067495,0.00388746592850997,0.003987286851572902
2025-07-31,-0.031248794049945516,-0.03070438368694861,-0.02431300782760648,-0.01260356208412472,-0.023099973322007417,0.01880881817965907,-0.03172331794649741,-0.022794604878319524
2025-08-01,-0.026053866666247205,-0.037867967613512965,-0.024892963591468198,-0.008160690256654668,-0.026283283080662523,0.021081481814804626,-0.031244695605373685,-0.022994340076965547
2025-08-04,-0.022607155004401913,-0.03405667863545181,-0.02183408758724359,0.0032791478696136966,-0.018188235003273268,0.033482164001966463,-0.030469379331928392,-0.029126217377199226
2025-08-05,-0.008231574257090313,-0.027222705805477143,-0.007712527301505401,0.01186321929175449,-0.010250975083753722,0.018724951799294676,-0.022379943150944714,-0.024240573060621218
2025-08-06,-0.007527175283778886,-0.027997872998950957,-0.0021484877663702218,-0.0017451940290494905,-0.0060134488068096514,0.012404773880224651,-0.016562555807833723,-0.01984858815196655
2025-08-07,-0.003914025974419699,-0.02132811267205581,0.011871550821052512,-0.005794898107443935,-0.011864708419351722,0.0097756118878225,0.00017225492605477122,-0.020291004265718393
2025-08-08,-0.00748391791440739,-0.022060512974921398,0.037202297140309204,0.0472079009864812,0.023008895325524747,0.006435820057785646,-0.0008623584300757603,-0.019285969328883268
2025-08-11,-0.01280145981402847,-0.016169424048541936,0.07661773630920354,0.05226624412943681,0.03606792152486138,0.01694917582049693,0.09444767970709744,-0.016326122811962884
2025-08-12,-0.008802610587514526,-0.016717345712741083,0.1736941499181648,0.03479283191815785,0.026817252873652775,0.016462240363657843,0.19254100736062196,-0.01837967081677372
2025-08-13,-0.01292216606315022,-0.017490477806611393,0.15831317024677372,0.03215123382255758,0.024467554571981465,0.0053463950041405806,0.1394825824419268,-0.018480455497566717
2025-08-14,-0.01620838370625155,-0.02108549836988083,0.10577665694090932,0.0033767733702323444,0.0022858837234724927,-0.015310107149915098,0.14827204154252116,-0.0299044764488261
2025-08-15,-0.023443820344997146,-0.00555847335264692,0.125873580892641,0.008669312228150261,0.004566176395188082,0.007969226473533597,0.11197169484502734,-0.015315049798654279
2025-08-18,-0.021347273519994214,-0.009372846161633697,0.16976830375482677,0.032683320321098774,0.011235994561846319,0.025640985448409648,0.11739204761134081,-0.015650706650862878
2025-08-19,-0.02126275008264933,-0.0035098031167882793,0.17956031556422736,0.041609648207873606,0.018079724034073097,0.018265382100153715,0.10984039362116671,-0.01642727888057649
2025-08-20,-0.01861942674279493,0.0008404341474657073,0.13997326236658192,0.04158143514007051,0.02770959934665118,0.03673827291713527,0.07222070078021359,-0.0063140178617836495
2025-08-21,-0.01131095844001162,0.004286585031833212,0.08370759971818065,0.060791533141211884,0.050420170171762146,0.033001678353752784,0.02528167938638548,0.014943920986678405
2025-08-22,-0.01747521847237743,0.005980675802933044,0.06678360500473746,0.0544863326841194,0.04104804159772457,0.03259400084604391,0.011175569868697943,0.012789816658420161
2025-08-25,0.014339240058784286,0.09488491501011054,0.06393786938117585,0.029143294517722573,0.0416303797479709,0.038721914252878076,0.020976022689528584,0.013633016857505842
2025-08-26,0.006924619526774256,0.06741999438259105,0.05361775453477269,0.041568413170853136,0.032145966556704986,0.03351354822196395,0.019244140075748595,0.01416073284766517
2025-08-27,-0.015791371066672277,0.02892906387874916,0.008885065748518883,0.012096794609637973,-0.003126128003406947,0.017918844252159616,-0.037529950120269495,-0.001251061213710991
2025-08-28,-0.013555453213860202,0.030912143565990702,0.03362479585229017,0.010385248063531582,-0.0015600278446779026,0.018154361508424754,-0.03539023295920185,-0.00531749742775911
2025-08-29,-0.015080292252673155,0.030818281889031907,0.03482308901054654,0.010020027287953814,-0.01020941852068602,0.052066567940814545,-0.0435380702517576,-0.00917814545109763
2025-09-01,-0.026526910929981384,0.030724988468165515,0.009026666551708917,0.01638471729865687,-0.005009467140862478,0.04293818241573577,-0.03732601709744765,-0.00917814545109763
2025-09-02,-0.017186960571730192,0.015029053143428062,0.007504168448676518,-0.0013297637633646886,-0.009661879963971165,0.05173329136284743,-0.05132516044080726,-0.012938232886181789
2025-09-03,-0.033240085265106356,-0.007167108977653047,0.0033121690724788877,-0.02895856811173625,-0.04022097126024349,0.040437848352233186,-0.07252771993787543,-0.02423735060549237
2025-09-04,-0.031153307296299615,-0.015157190227768735,0.010004095199319885,-0.016306506320970193,-0.03676853196779506,0.03356986099118786,-0.06910848391807456,-0.015159433356935037
2025-09-05,-0.030082321899377984,-0.007156282296176375,0.038961022960343206,-0.005568821931196122,-0.02523334713600811,0.08369720982610329,-0.054004541409941265,0.00344939123715049
2025-09-08,-0.029327595795708983,0.016312146500949698,0.03035628665887158,0.010074208856746925,-0.020083128748851875,0.16501817367645422,-0.04236889514255071,0.003344513274131211
2025-09-09,-0.022828391102928003,0.028331603896212032,0.007437437795762225,0.006622497567293717,-0.022021868850176873,0.15404428513688706,-0.037291687237967164,0.005119614857070021
2025-09-10,-0.019166628519693973,0.02525782763630935,0.017567599198520467,0.00959312755350994,-0.01388891297679995,0.12063681772799373,-0.023923419456072348,-0.005120659982089881
2025-09-11,-0.011057763139923793,0.017732068263726086,0.02128805512443166,0.007260734839733773,-0.01371768357028047,0.10813679750192917,-0.01909397053814066,-0.0035512962574498763
2025-09-12,-0.020435436316778688,0.03097378761363445,0.028502300096606925,-0.002240660114074422,-0.0034722561838773647,0.13686314396333965,-0.008326670549091975,-0.0013579523165138108
2025-09-15,-0.02453323379708694,0.03182824502025028,0.007136127776282031,-0.006325790313752022,0.01318532100478742,0.0815365349036361,-0.00939828677874699,-0.00731453246979008
2025-09-16,-0.02365372276031741,0.03827151090275627,0.02508766095481052,-0.0071202337402412885,0.039140985202476886,0.06557779301588185,0.003311769838411527,-0.007210790366878994
2025-09-17,-0.021889812571804335,0.035926854532029484,0.08308108786684554,-0.016436761479807216,0.03788272884084387,0.04480534898028443,0.022486011941672324,-0.008679333797807942
2025-09-18,-0.038226511608047575,-0.006748826865856206,0.042533205945153085,-0.041876494867261305,0.024753354182543763,0.013878726863784552,-0.0016911682303288877,-0.019073606246764574
2025-09-19,-0.032367128326945105,0.020915610758657,0.06711182591787535,-0.04977377776654679,0.0020804873269177904,0.004898363427989105,0.004915323877432876,-0.00913198464645415
2025-09-22,-0.0339148468947118,0.02504027001174669,0.05361182564528244,-0.0582420310302193,-0.006081695512642926,-0.01262027324473125,-0.011939926123513356,-0.017565989720911723
2025-09-23,-0.018530320412061485,-0.008434145952443295,0.11316523214744323,-0.07057953944441087,-0.01742161543650156,-0.008383924927404363,-0.016321394061481476,-0.019504464593365634
2025-09-24,-0.02114029780346749,0.0025650588996803947,0.20632447466345671,-0.06033033066816662,-0.00662253939548163,0.08102944004431256,0.004009481053201425,-0.0060145583208924824
2025-09-25,-0.023429172148445643,-0.0035169779794065326,0.19203593011162257,-0.06444627201176278,-0.016050254111699358,0.13930019885454303,-0.004614329372494064,-0.009399085274356067
2025-09-26,-0.020702724269682116,-0.003589987417529028,0.2047887764681433,-0.05642419589079828,0.011157644623096763,0.09277865809958818,-0.0005491142505018587,-0.014799190566406883
2025-09-29,-0.021093424345802747,-0.0021247149497083395,0.1686770002164677,-0.01820415824369226,0.004184150505470496,0.11177917367840173,-0.0014280913960893482,-0.011849332696366677
2025-09-30,-0.020979011191067154,0.00834184136636984,0.2621895025725738,-0.004438378784917374,-0.005929566585580082,0.13878353944089183,0.02007240696627033,-0.019275558712675722
