date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-10-30,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-31,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-03,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-04,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-05,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-06,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-07,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-10,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-11,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-12,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-13,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-14,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-17,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-18,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-19,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-20,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-21,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-24,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-25,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-26,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-27,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-11-28,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-01,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-02,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-03,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-04,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-05,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-08,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-09,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-10,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-11,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
