signal_date,instrument,trend_rank,pullback_rank,risk_rank,main_wave_score,strong_trend_mask,pullback_shape_count,buy_signal,trade_date,sell_signal,sell_reason
2024-11-01,SZ301191,0.9545823195458232,0.44606650446066504,0.2303325223033252,0.5611922141119222,False,0.0,False,2024-11-01,False,
2024-11-01,SZ301209,0.8888888888888888,0.8556366585563666,0.2303325223033252,0.7159367396593673,False,0.0,False,2024-11-01,False,
2024-11-01,SZ301248,0.7948094079480941,0.8231954582319546,0.2303325223033252,0.6590024330900244,False,0.0,False,2024-11-01,False,
2024-11-01,SZ301306,0.7437145174371452,0.8686131386861314,0.2303325223033252,0.6564476885644769,False,0.0,False,2024-11-01,False,
2024-11-01,SZ301317,0.8507704785077048,0.7518248175182481,0.2303325223033252,0.6520681265206812,False,0.0,False,2024-11-01,False,
2024-11-01,SZ301326,0.9781021897810219,0.9286293592862936,0.2303325223033252,0.7889294403892945,False,0.0,False,2024-11-01,False,
2024-11-01,SZ301357,0.9562043795620438,0.943227899432279,0.2303325223033252,0.7856447688564477,False,0.0,False,2024-11-01,False,
2024-11-01,SZ301421,0.9943227899432279,0.991889699918897,0.2303325223033252,0.8246958637469587,False,0.0,False,2024-11-01,False,
2024-11-01,SZ301600,0.7615571776155717,0.8248175182481752,0.2303325223033252,0.6447688564476886,False,0.0,False,2024-11-01,False,
2024-11-04,SH600058,0.689935064935065,0.8936688311688312,0.09496753246753246,0.6841314935064936,False,0.0,False,2024-11-04,False,
2024-11-04,SH600103,0.9561688311688312,0.7832792207792207,0.22564935064935066,0.7150568181818182,False,0.0,False,2024-11-04,False,
2024-11-04,SH600148,0.411525974025974,0.9594155844155844,0.056006493506493504,0.6001217532467533,False,0.0,False,2024-11-04,False,
2024-11-04,SH600149,0.3969155844155844,0.9464285714285714,0.030844155844155844,0.5952516233766233,False,0.0,False,2024-11-04,False,
2024-11-04,SH600162,0.8068181818181818,0.9821428571428571,0.025974025974025976,0.7972402597402597,False,0.0,False,2024-11-04,False,
2024-11-04,SH600173,0.838474025974026,0.747564935064935,0.11728896103896104,0.6785308441558442,False,0.0,False,2024-11-04,False,
2024-11-04,SH600178,0.9237012987012987,0.9821428571428571,0.762987012987013,0.6287337662337662,False,0.0,False,2024-11-04,False,
2024-11-04,SH600191,0.911525974025974,0.6420454545454546,0.32954545454545453,0.6002435064935066,False,0.0,False,2024-11-04,False,
2024-11-04,SH600216,0.7930194805194806,0.622564935064935,0.05032467532467533,0.6219155844155845,False,0.0,False,2024-11-04,False,
2024-11-04,SH600227,0.8823051948051948,0.887987012987013,0.2711038961038961,0.7153003246753247,False,0.0,False,2024-11-04,False,
2024-11-04,SH600238,0.8400974025974026,0.7962662337662337,0.599025974025974,0.5566558441558441,False,0.0,False,2024-11-04,False,
2024-11-04,SH600239,0.9926948051948052,0.9821428571428571,0.036525974025974024,0.8777191558441558,False,0.0,False,2024-11-04,False,
2024-11-04,SH600252,0.8409090909090909,0.9821428571428571,0.00974025974025974,0.8174512987012987,False,0.0,False,2024-11-04,False,
2024-11-04,SH600266,0.7086038961038961,0.8262987012987013,0.0633116883116883,0.6717126623376624,False,0.0,False,2024-11-04,False,
2024-11-04,SH600280,0.8693181818181818,0.9821428571428571,0.5795454545454546,0.6592938311688312,False,0.0,False,2024-11-04,False,
2024-11-04,SH600326,0.9618506493506493,0.9123376623376623,0.9521103896103896,0.5577516233766234,False,0.0,False,2024-11-04,False,
2024-11-04,SH600360,0.6582792207792207,0.8758116883116883,0.07873376623376624,0.6667207792207792,False,0.0,False,2024-11-04,False,
2024-11-04,SH600366,0.9902597402597403,0.9821428571428571,0.887987012987013,0.6211850649350649,False,0.0,False,2024-11-04,False,
2024-11-04,SH600367,0.8108766233766234,0.7662337662337663,0.3400974025974026,0.6076704545454545,False,0.0,False,2024-11-04,False,
2024-11-04,SH600382,0.8733766233766234,0.885551948051948,0.49107142857142855,0.6441964285714286,False,0.0,False,2024-11-04,False,
2024-11-04,SH600383,0.7102272727272727,0.952922077922078,0.02353896103896104,0.7413555194805195,False,0.0,False,2024-11-04,False,
2024-11-04,SH600468,0.8701298701298701,0.8628246753246753,0.5527597402597403,0.6140016233766233,False,0.0,False,2024-11-04,False,
2024-11-04,SH600481,0.9918831168831169,0.9821428571428571,0.00974025974025974,0.8853896103896105,False,0.0,False,2024-11-04,False,
2024-11-04,SH600501,0.5803571428571429,0.9301948051948052,0.17613636363636365,0.6269074675324676,False,0.0,False,2024-11-04,False,
2024-11-04,SH600520,0.5162337662337663,0.9821428571428571,0.00974025974025974,0.6713474025974027,False,0.0,False,2024-11-04,False,
2024-11-04,SH600527,0.6047077922077922,0.9821428571428571,0.00974025974025974,0.7111607142857143,False,0.0,False,2024-11-04,False,
2024-11-04,SH600545,0.9448051948051948,0.8741883116883117,0.11728896103896104,0.7833603896103896,False,0.0,False,2024-11-04,False,
2024-11-04,SH600671,0.8628246753246753,0.8060064935064936,0.3181818181818182,0.6555194805194806,False,0.0,False,2024-11-04,False,
2024-11-04,SH600679,0.9464285714285714,0.9050324675324676,0.7232142857142857,0.6161931818181818,False,0.0,False,2024-11-04,False,
2024-11-04,SH600708,0.773538961038961,0.601461038961039,0.14853896103896103,0.5741883116883117,False,0.0,False,2024-11-04,False,
2024-11-04,SH600714,0.760551948051948,0.950487012987013,0.4926948051948052,0.622159090909091,False,0.0,False,2024-11-04,False,
2024-11-04,SH600719,0.8944805194805194,0.9431818181818182,0.7297077922077922,0.6080357142857142,False,0.0,False,2024-11-04,False,
2024-11-04,SH600724,0.8336038961038961,0.9472402597402597,0.03896103896103896,0.7896915584415585,False,0.0,False,2024-11-04,False,
2024-11-04,SH600725,0.650974025974026,0.8717532467532467,0.07142857142857142,0.6637987012987013,False,0.0,False,2024-11-04,False,
2024-11-04,SH600736,0.8758116883116883,0.864448051948052,0.14366883116883117,0.7400162337662337,False,0.0,False,2024-11-04,False,
2024-11-04,SH600748,0.6931818181818182,0.849025974025974,0.08603896103896104,0.6681818181818182,False,0.0,False,2024-11-04,False,
2024-11-04,SH600753,0.9066558441558441,0.8831168831168831,0.2012987012987013,0.7450081168831169,False,0.0,False,2024-11-04,False,
2024-11-04,SH600768,0.8766233766233766,0.6185064935064936,0.3246753246753247,0.5754058441558443,False,0.0,False,2024-11-04,False,
2024-11-04,SH600769,0.8806818181818182,0.9391233766233766,0.06493506493506493,0.7994318181818183,False,0.0,False,2024-11-04,False,
2024-11-04,SH600785,0.9090909090909091,0.8693181818181818,0.7881493506493507,0.5638392857142858,False,0.0,False,2024-11-04,False,
2024-11-04,SH600791,0.7711038961038961,0.859577922077922,0.10714285714285714,0.701663961038961,False,0.0,False,2024-11-04,False,
2024-11-04,SH600792,0.6785714285714286,0.7913961038961039,0.12337662337662338,0.6244724025974026,False,0.0,False,2024-11-04,False,
2024-11-04,SH600797,0.6339285714285714,0.7686688311688312,0.14691558441558442,0.5870941558441559,False,0.0,False,2024-11-04,False,
2024-11-04,SH600802,0.48863636363636365,0.9821428571428571,0.026785714285714284,0.653814935064935,False,0.0,False,2024-11-04,False,
2024-11-04,SH600815,0.8709415584415584,0.536525974025974,0.21834415584415584,0.567857142857143,False,0.0,False,2024-11-04,False,
2024-11-04,SH600833,0.984577922077922,0.9586038961038961,0.8993506493506493,0.6046266233766235,False,0.0,False,2024-11-04,False,
2024-11-04,SH600838,0.8969155844155844,0.9180194805194806,0.037337662337662336,0.8055194805194805,False,0.0,False,2024-11-04,False,
2024-11-04,SH600847,0.8977272727272727,0.8189935064935064,0.23944805194805194,0.700689935064935,False,0.0,False,2024-11-04,False,
2024-11-04,SH600864,0.5868506493506493,0.8579545454545454,0.022727272727272728,0.6433441558441558,False,0.0,False,2024-11-04,False,
2024-11-04,SH600980,0.5771103896103896,0.9821428571428571,0.033279220779220776,0.6916801948051948,False,0.0,False,2024-11-04,False,
2024-11-04,SH601086,0.8262987012987013,0.6452922077922078,0.16314935064935066,0.613271103896104,False,0.0,False,2024-11-04,False,
2024-11-04,SH603037,0.7881493506493507,0.7792207792207793,0.4659090909090909,0.5655438311688311,False,0.0,False,2024-11-04,False,
2024-11-04,SH603122,0.9293831168831169,0.8457792207792207,0.14935064935064934,0.7540178571428571,False,0.0,False,2024-11-04,False,
2024-11-04,SH603159,0.9082792207792207,0.9285714285714286,0.08035714285714286,0.8024756493506493,False,0.0,False,2024-11-04,False,
2024-11-04,SH603227,0.39285714285714285,0.9261363636363636,0.10308441558441558,0.5626217532467532,False,0.0,False,2024-11-04,False,
2024-11-04,SH603266,0.922077922077922,0.9034090909090909,0.4837662337662338,0.6763392857142857,False,0.0,False,2024-11-04,False,
2024-11-04,SH603316,0.961038961038961,0.9042207792207793,0.11363636363636363,0.8052759740259741,False,0.0,False,2024-11-04,False,
2024-11-04,SH603327,0.609577922077922,0.8952922077922078,0.08441558441558442,0.6518668831168831,False,0.0,False,2024-11-04,False,
2024-11-04,SH603336,0.7962662337662337,0.7232142857142857,0.07548701298701299,0.6611201298701299,False,0.0,False,2024-11-04,False,
2024-11-04,SH603499,0.7508116883116883,0.9821428571428571,0.00974025974025974,0.7769074675324675,False,0.0,False,2024-11-04,False,
2024-11-04,SH603580,0.9569805194805194,0.8863636363636364,0.8457792207792207,0.575771103896104,False,0.0,False,2024-11-04,False,
2024-11-04,SH603583,0.9439935064935064,0.8327922077922078,0.5032467532467533,0.6485795454545453,False,0.0,False,2024-11-04,False,
2024-11-04,SH603607,0.5056818181818182,0.8538961038961039,0.05519480519480519,0.5952516233766235,False,0.0,False,2024-11-04,False,
2024-11-04,SH603655,0.864448051948052,0.9821428571428571,0.549512987012987,0.6661120129870131,False,0.0,False,2024-11-04,False,
2024-11-04,SH603660,0.9172077922077922,0.6525974025974026,0.3538961038961039,0.6002435064935066,False,0.0,False,2024-11-04,False,
2024-11-04,SH603788,0.6574675324675324,0.8823051948051948,0.29464285714285715,0.6045048701298701,False,0.0,False,2024-11-04,False,
2024-11-04,SH603800,0.586038961038961,0.9537337662337663,0.06574675324675325,0.6731737012987012,False,0.0,False,2024-11-04,False,
2024-11-04,SH603811,0.6412337662337663,0.7313311688311688,0.1266233766233766,0.5796672077922078,False,0.0,False,2024-11-04,False,
2024-11-04,SH603813,0.8441558441558441,0.7548701298701299,0.2727272727272727,0.6377435064935065,False,0.0,False,2024-11-04,False,
2024-11-04,SH603889,0.601461038961039,0.8465909090909091,0.12905844155844157,0.6129058441558441,False,0.0,False,2024-11-04,False,
2024-11-04,SH603897,0.9853896103896104,0.9342532467532467,0.37662337662337664,0.7508522727272728,False,0.0,False,2024-11-04,False,
2024-11-04,SH603969,0.939935064935065,0.797077922077922,0.4586038961038961,0.6440746753246753,False,0.0,False,2024-11-04,False,
2024-11-04,SH603985,0.7418831168831169,0.7556818181818182,0.11728896103896104,0.6387175324675325,False,0.0,False,2024-11-04,False,
2024-11-04,SH603988,0.825487012987013,0.9561688311688312,0.525974025974026,0.6439529220779221,False,0.0,False,2024-11-04,False,
2024-11-04,SH603990,0.7386363636363636,0.9155844155844156,0.5316558441558441,0.5849025974025974,False,0.0,False,2024-11-04,False,
2024-11-04,SH605277,0.9366883116883117,0.8368506493506493,0.44805194805194803,0.6636769480519481,False,0.0,False,2024-11-04,False,
2024-11-04,SH605318,0.8482142857142857,0.760551948051948,0.125,0.6864448051948052,False,0.0,False,2024-11-04,False,
2024-11-04,SH688170,0.6517857142857143,0.7938311688311688,0.3092532467532468,0.5577516233766234,False,0.0,False,2024-11-04,False,
2024-11-04,SH688239,0.9667207792207793,0.8295454545454546,0.48133116883116883,0.6639204545454547,False,0.0,False,2024-11-04,False,
2024-11-04,SH688290,0.9577922077922078,0.6915584415584416,0.4667207792207792,0.6021915584415585,False,0.0,False,2024-11-04,False,
2024-11-04,SH688359,0.9780844155844156,0.7727272727272727,0.515422077922078,0.6332386363636364,False,0.0,False,2024-11-04,False,
2024-11-04,SH688448,0.9951298701298701,0.9821428571428571,0.09659090909090909,0.8607954545454546,False,0.0,False,2024-11-04,False,
2024-11-04,SH688480,0.8790584415584416,0.7849025974025974,0.2564935064935065,0.6718344155844156,False,0.0,False,2024-11-04,False,
2024-11-04,SH688603,0.9042207792207793,0.9553571428571429,0.12824675324675325,0.798336038961039,False,0.0,False,2024-11-04,False,
2024-11-04,SH688611,0.8116883116883117,0.9366883116883117,0.1241883116883117,0.749512987012987,False,0.0,False,2024-11-04,False,
2024-11-04,SH688655,0.8668831168831169,0.8474025974025974,0.16396103896103897,0.7222402597402597,False,0.0,False,2024-11-04,False,
2024-11-04,SH688662,0.9837662337662337,0.9821428571428571,0.08116883116883117,0.8603084415584416,False,0.0,False,2024-11-04,False,
2024-11-04,SH688663,0.9155844155844156,0.7102272727272727,0.20373376623376624,0.6704951298701299,False,0.0,False,2024-11-04,False,
2024-11-04,SH688677,0.9391233766233766,0.9521103896103896,0.08522727272727272,0.825487012987013,False,0.0,False,2024-11-04,False,
2024-11-04,SH688679,0.935064935064935,0.9318181818181818,0.2922077922077922,0.752435064935065,False,0.0,False,2024-11-04,False,
2024-11-04,SH688683,0.7824675324675324,0.7954545454545454,0.13555194805194806,0.6693993506493506,False,0.0,False,2024-11-04,False,
2024-11-04,SH688710,0.7938311688311688,0.7362012987012987,0.23782467532467533,0.6171672077922078,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000006,0.6599025974025974,0.9569805194805194,0.00974025974025974,0.7246753246753247,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000007,0.9058441558441559,0.7637987012987013,0.5324675324675324,0.591599025974026,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000036,0.30438311688311687,0.9512987012987013,0.021915584415584416,0.5584821428571428,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000042,0.7702922077922078,0.6599025974025974,0.2800324675324675,0.559577922077922,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000045,0.5008116883116883,0.9577922077922078,0.00974025974025974,0.6534496753246753,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000059,0.5819805194805194,0.924512987012987,0.07386363636363637,0.655762987012987,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000099,0.9772727272727273,0.9821428571428571,0.8295454545454546,0.6328733766233766,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000420,0.9074675324675324,0.9082792207792207,0.476461038961039,0.6741477272727273,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000554,0.9512987012987013,0.8709415584415584,0.8961038961038961,0.5511769480519482,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000560,0.8303571428571429,0.8173701298701299,0.11038961038961038,0.7083603896103896,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000567,0.9886363636363636,0.9821428571428571,0.00974025974025974,0.8839285714285715,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000572,0.9642857142857143,0.8027597402597403,0.5722402597402597,0.6234983766233766,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000586,0.8863636363636364,0.7199675324675324,0.3198051948051948,0.6269074675324675,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000595,0.41964285714285715,0.9821428571428571,0.00974025974025974,0.6278814935064935,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000599,0.43262987012987014,0.9066558441558441,0.03409090909090909,0.5924512987012986,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000652,0.8011363636363636,0.8912337662337663,0.5803571428571429,0.5874594155844156,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000659,0.7426948051948052,0.801948051948052,0.10227272727272728,0.6644074675324677,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000668,0.9967532467532467,0.8676948051948052,0.42938311688311687,0.7101866883116883,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000670,0.7767857142857143,0.963474025974026,0.0689935064935065,0.7624188311688311,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000678,0.9496753246753247,0.6493506493506493,0.5202922077922078,0.563474025974026,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000713,0.5422077922077922,0.8766233766233766,0.041396103896103896,0.6260551948051949,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000758,0.44886363636363635,0.939935064935065,0.03165584415584415,0.6154626623376623,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000759,0.7305194805194806,0.836038961038961,0.08766233766233766,0.6786525974025974,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000782,0.8425324675324676,0.8798701298701299,0.262987012987013,0.696185064935065,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000810,0.6623376623376623,0.823051948051948,0.0762987012987013,0.6455357142857143,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000903,0.6696428571428571,0.9821428571428571,0.025162337662337664,0.7357548701298701,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000928,0.5982142857142857,0.7613636363636364,0.19074675324675325,0.5545860389610389,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000949,0.7207792207792207,0.7978896103896104,0.21022727272727273,0.6203327922077921,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000953,0.8295454545454546,0.9821428571428571,0.07792207792207792,0.791883116883117,False,0.0,False,2024-11-04,False,
2024-11-04,SZ000970,0.45211038961038963,0.9821428571428571,0.00974025974025974,0.6424918831168832,False,0.0,False,2024-11-04,False,
2024-11-04,SZ001215,0.9715909090909091,0.7305194805194806,0.48944805194805197,0.6191152597402597,False,0.0,False,2024-11-04,False,
2024-11-04,SZ001238,0.948051948051948,0.8043831168831169,0.31087662337662336,0.6953327922077922,False,0.0,False,2024-11-04,False,
2024-11-04,SZ002021,0.875,0.9821428571428571,0.6412337662337663,0.6433441558441557,False,0.0,False,2024-11-04,False,
2024-11-04,SZ002041,0.2483766233766234,0.9821428571428571,0.00974025974025974,0.5508116883116884,False,0.0,False,2024-11-04,False,
2024-11-04,SZ002042,0.9788961038961039,0.9545454545454546,0.9569805194805194,0.5829545454545455,False,0.0,False,2024-11-04,False,
2024-11-04,SZ002054,0.9626623376623377,0.9439935064935064,0.4512987012987013,0.7226055194805194,False,0.0,False,2024-11-04,False,
2024-11-04,SZ002057,0.6680194805194806,0.9626623376623377,0.027597402597402596,0.7255275974025974,False,0.0,False,2024-11-04,False,
