code,vol,name,decimal_point,pre_close,unknown1,market_name,market,ts_code
000716,100,黑芝麻,2,5.519999980926514,"[1833.3157958984375, 12698, 9614]",SZ,MARKET.SZ,000716.SZ
000717,100,中南股份,2,2.2699999809265137,"[746.828857421875, 12644, 9610]",SZ,MARKET.SZ,000717.SZ
000718,100,苏宁环球,2,1.9600000381469727,"[1273.1959228515625, 12656, 9615]",SZ,MARKET.SZ,000718.SZ
000719,100,中原传媒,2,13.699999809265137,"[253.49429321289062, 12699, 9302]",SZ,MARKET.SZ,000719.SZ
000720,100,新能泰山,2,4.900000095367432,"[4165.48388671875, 12685, 8643]",SZ,MARKET.SZ,000720.SZ
000721,100,西安饮食,2,6.489999771118164,"[422.2147216796875, 12644, 9155]",SZ,MARKET.SZ,000721.SZ
000722,100,湖南发展,2,13.529999732971191,"[1128.426025390625, 12701, 9614]",SZ,MARKET.SZ,000722.SZ
000723,100,美锦能源,2,3.9600000381469727,"[1997.1729736328125, 12646, 9611]",SZ,MARKET.SZ,000723.SZ
000725,100,京东方Ａ,2,4.690000057220459,"[34578.7265625, 12656, 9587]",SZ,MARKET.SZ,000725.SZ
000726,100,鲁 泰Ａ,2,5.940000057220459,"[414.7220458984375, 12656, 9604]",SZ,MARKET.SZ,000726.SZ
000727,100,冠捷科技,2,2.8399999141693115,"[7190.146484375, 12684, 8780]",SZ,MARKET.SZ,000727.SZ
000728,100,国元证券,2,7.289999961853027,"[2471.50634765625, 12699, 9607]",SZ,MARKET.SZ,000728.SZ
000729,100,燕京啤酒,2,12.430000305175781,"[1494.6563720703125, 12699, 9488]",SZ,MARKET.SZ,000729.SZ
000731,100,四川美丰,2,6.269999980926514,"[412.8233337402344, 12679, 9614]",SZ,MARKET.SZ,000731.SZ
000733,100,振华科技,2,45.720001220703125,"[637.3079223632812, 12654, 9615]",SZ,MARKET.SZ,000733.SZ
000735,100,罗 牛 山,2,5.889999866485596,"[669.0548706054688, 12701, 9629]",SZ,MARKET.SZ,000735.SZ
000736,100,*ST中地,2,5.360000133514404,"[276.8121643066406, 12682, 9505]",SZ,MARKET.SZ,000736.SZ
000737,100,北方铜业,2,13.510000228881836,"[1980.84228515625, 12701, 9611]",SZ,MARKET.SZ,000737.SZ
000738,100,航发控制,2,21.09000015258789,"[952.4766235351562, 12683, 9582]",SZ,MARKET.SZ,000738.SZ
000739,100,普洛药业,2,16.979999542236328,"[677.6641845703125, 12638, 9608]",SZ,MARKET.SZ,000739.SZ
000750,100,国海证券,2,3.7899999618530273,"[2144.85498046875, 12701, 9441]",SZ,MARKET.SZ,000750.SZ
000751,100,锌业股份,2,5.239999771118164,"[2646.04345703125, 12644, 9491]",SZ,MARKET.SZ,000751.SZ
000752,100,*ST西发,2,8.90999984741211,"[193.28836059570312, 12698, 7858]",SZ,MARKET.SZ,000752.SZ
000753,100,漳州发展,2,5.989999771118164,"[684.2571411132812, 12646, 9470]",SZ,MARKET.SZ,000753.SZ
000755,100,山西高速,2,5.090000152587891,"[342.991455078125, 12646, 9293]",SZ,MARKET.SZ,000755.SZ
000756,100,新华制药,2,14.09000015258789,"[184.136474609375, 12654, 9585]",SZ,MARKET.SZ,000756.SZ
000757,100,浩物股份,2,4.349999904632568,"[592.3303833007812, 12701, 9611]",SZ,MARKET.SZ,000757.SZ
000758,100,中色股份,2,6.71999979019165,"[1877.6507568359375, 12687, 9631]",SZ,MARKET.SZ,000758.SZ
000759,100,中百集团,2,4.920000076293945,"[1195.266845703125, 12679, 9608]",SZ,MARKET.SZ,000759.SZ
000761,100,本钢板材,2,2.5299999713897705,"[652.8285522460938, 12652, 9590]",SZ,MARKET.SZ,000761.SZ
000762,100,西藏矿业,2,31.25,"[1168.8472900390625, 12671, 9596]",SZ,MARKET.SZ,000762.SZ
000766,100,通化金马,2,23.06999969482422,"[483.9034729003906, 12652, 9239]",SZ,MARKET.SZ,000766.SZ
000767,100,晋控电力,2,4.429999828338623,"[14686.8974609375, 12679, 9091]",SZ,MARKET.SZ,000767.SZ
000768,100,中航西飞,2,22.31999969482422,"[1421.0787353515625, 12701, 9608]",SZ,MARKET.SZ,000768.SZ
000776,100,广发证券,2,19.31999969482422,"[2216.8095703125, 12653, 9511]",SZ,MARKET.SZ,000776.SZ
000777,100,中核科技,2,18.350000381469727,"[336.22314453125, 12652, 9442]",SZ,MARKET.SZ,000777.SZ
000778,100,新兴铸管,2,4.230000019073486,"[1781.81884765625, 12652, 9596]",SZ,MARKET.SZ,000778.SZ
000779,100,甘咨询,2,7.659999847412109,"[321.0212707519531, 12701, 9610]",SZ,MARKET.SZ,000779.SZ
000782,100,恒申新材,2,7.699999809265137,"[1766.8726806640625, 12656, 9091]",SZ,MARKET.SZ,000782.SZ
000783,100,长江证券,2,8.369999885559082,"[5307.1435546875, 12657, 9287]",SZ,MARKET.SZ,000783.SZ
000785,100,居然智家,2,2.359999895095825,"[1434.4837646484375, 12682, 9615]",SZ,MARKET.SZ,000785.SZ
000786,100,北新建材,2,23.889999389648438,"[611.8388671875, 12701, 9581]",SZ,MARKET.SZ,000786.SZ
000788,100,北大医药,2,5.460000038146973,"[709.4964599609375, 12652, 9558]",SZ,MARKET.SZ,000788.SZ
000789,100,万年青,2,4.570000171661377,"[167.25628662109375, 12652, 9588]",SZ,MARKET.SZ,000789.SZ
000790,100,华神科技,2,4.210000038146973,"[904.8026123046875, 12656, 9586]",SZ,MARKET.SZ,000790.SZ
000791,100,甘肃能源,2,8.75,"[3390.28466796875, 12656, 9631]",SZ,MARKET.SZ,000791.SZ
000792,100,盐湖股份,2,32.279998779296875,"[4403.98876953125, 12657, 9586]",SZ,MARKET.SZ,000792.SZ
000793,100,*ST华闻,2,2.6600000858306885,"[996.1266479492188, 12672, 8507]",SZ,MARKET.SZ,000793.SZ
000795,100,英洛华,2,8.890000343322754,"[638.6480712890625, 12644, 9576]",SZ,MARKET.SZ,000795.SZ
000796,100,凯撒旅业,2,4.800000190734863,"[1785.7845458984375, 12655, 9615]",SZ,MARKET.SZ,000796.SZ
000797,100,中国武夷,2,2.5899999141693115,"[960.1190185546875, 12652, 9610]",SZ,MARKET.SZ,000797.SZ
000798,100,中水渔业,2,8.65999984741211,"[258.68609619140625, 12671, 9582]",SZ,MARKET.SZ,000798.SZ
000799,100,酒鬼酒,2,41.77000045776367,"[381.529296875, 12654, 9615]",SZ,MARKET.SZ,000799.SZ
000800,100,一汽解放,2,6.139999866485596,"[769.9539794921875, 12656, 9583]",SZ,MARKET.SZ,000800.SZ
000801,100,四川九洲,2,13.5,"[816.4362182617188, 12652, 9587]",SZ,MARKET.SZ,000801.SZ
000802,100,北京文化,2,5.0,"[1910.0223388671875, 12646, 9604]",SZ,MARKET.SZ,000802.SZ
000803,100,山高环能,2,7.869999885559082,"[517.7582397460938, 12654, 9615]",SZ,MARKET.SZ,000803.SZ
000807,100,云铝股份,2,29.989999771118164,"[2784.049072265625, 12644, 9583]",SZ,MARKET.SZ,000807.SZ
000809,100,和展能源,2,4.0,"[1652.4862060546875, 12673, 7412]",SZ,MARKET.SZ,000809.SZ
000810,100,创维数字,2,12.5600004196167,"[726.326171875, 12701, 9583]",SZ,MARKET.SZ,000810.SZ
000811,100,冰轮环境,2,35.189998626708984,"[2373.76611328125, 12656, 9597]",SZ,MARKET.SZ,000811.SZ
000812,100,陕西金叶,2,3.799999952316284,"[684.9280395507812, 12644, 9610]",SZ,MARKET.SZ,000812.SZ
000813,100,德展健康,2,3.809999942779541,"[3707.05615234375, 12646, 9611]",SZ,MARKET.SZ,000813.SZ
000815,100,美利云,2,18.649999618530273,"[3250.39013671875, 12644, 7412]",SZ,MARKET.SZ,000815.SZ
000816,100,智慧农业,2,2.680000066757202,"[1259.249267578125, 12646, 9597]",SZ,MARKET.SZ,000816.SZ
000818,100,航锦科技,2,14.619999885559082,"[1587.8885498046875, 12654, 9490]",SZ,MARKET.SZ,000818.SZ
000819,100,岳阳兴长,2,15.350000381469727,"[452.9539794921875, 12652, 9607]",SZ,MARKET.SZ,000819.SZ
000820,100,*ST节能,2,3.700000047683716,"[249.26416015625, 12655, 9345]",SZ,MARKET.SZ,000820.SZ
000821,100,ST京机,2,9.680000305175781,"[754.3399047851562, 12646, 9365]",SZ,MARKET.SZ,000821.SZ
000822,100,山东海化,2,5.070000171661377,"[856.5975952148438, 12646, 9091]",SZ,MARKET.SZ,000822.SZ
000823,100,超声电子,2,15.229999542236328,"[1305.18310546875, 12646, 9616]",SZ,MARKET.SZ,000823.SZ
000825,100,太钢不锈,2,3.890000104904175,"[1421.1536865234375, 12652, 9614]",SZ,MARKET.SZ,000825.SZ
000826,100,*ST启环,2,2.1500000953674316,"[2766.801025390625, 12669, 9615]",SZ,MARKET.SZ,000826.SZ
000828,100,东莞控股,2,10.020000457763672,"[211.01809692382812, 12701, 9629]",SZ,MARKET.SZ,000828.SZ
000829,100,天音控股,2,9.529999732971191,"[1085.072021484375, 12695, 9295]",SZ,MARKET.SZ,000829.SZ
000830,100,鲁西化工,2,13.430000305175781,"[1679.350341796875, 12654, 9615]",SZ,MARKET.SZ,000830.SZ
000831,100,中国稀土,2,51.15999984741211,"[1761.148681640625, 12693, 9091]",SZ,MARKET.SZ,000831.SZ
000833,100,粤桂股份,2,25.270000457763672,"[2136.519287109375, 12644, 9637]",SZ,MARKET.SZ,000833.SZ
000837,100,秦川机床,2,12.680000305175781,"[1857.1112060546875, 12656, 9582]",SZ,MARKET.SZ,000837.SZ
000838,100,*ST发展,2,1.7999999523162842,"[1594.233154296875, 12656, 8642]",SZ,MARKET.SZ,000838.SZ
000839,100,国安股份,2,3.180000066757202,"[10055.1259765625, 12679, 7844]",SZ,MARKET.SZ,000839.SZ
000848,100,承德露露,2,8.6899995803833,"[442.3792724609375, 12683, 9638]",SZ,MARKET.SZ,000848.SZ
000850,100,华茂股份,2,4.150000095367432,"[426.041259765625, 12652, 9614]",SZ,MARKET.SZ,000850.SZ
000852,100,石化机械,2,6.369999885559082,"[698.7138061523438, 12699, 9637]",SZ,MARKET.SZ,000852.SZ
000856,100,冀东装备,2,10.039999961853027,"[371.39898681640625, 12652, 5659]",SZ,MARKET.SZ,000856.SZ
000858,100,五 粮 液,2,85.3499984741211,"[1409.1649169921875, 12669, 9617]",SZ,MARKET.SZ,000858.SZ
000859,100,国风新材,2,10.34000015258789,"[3640.2900390625, 12656, 9596]",SZ,MARKET.SZ,000859.SZ
000860,100,顺鑫农业,2,11.539999961853027,"[319.3249816894531, 12654, 9289]",SZ,MARKET.SZ,000860.SZ
000862,100,银星能源,2,6.519999980926514,"[1964.8079833984375, 12642, 9091]",SZ,MARKET.SZ,000862.SZ
000863,100,三湘印象,2,5.369999885559082,"[1816.7225341796875, 12652, 9614]",SZ,MARKET.SZ,000863.SZ
000868,100,安凯客车,2,4.099999904632568,"[485.9812927246094, 12701, 9586]",SZ,MARKET.SZ,000868.SZ
000869,100,张 裕Ａ,2,19.18000030517578,"[79.14192199707031, 12653, 9604]",SZ,MARKET.SZ,000869.SZ
000875,100,电投绿能,2,6.260000228881836,"[3039.2734375, 12701, 9607]",SZ,MARKET.SZ,000875.SZ
000876,100,新 希 望,2,8.149999618530273,"[873.3229370117188, 12656, 9615]",SZ,MARKET.SZ,000876.SZ
000877,100,天山股份,2,4.320000171661377,"[536.4678955078125, 12652, 9251]",SZ,MARKET.SZ,000877.SZ
000878,100,云南铜业,2,17.059999465942383,"[2184.12890625, 12671, 9631]",SZ,MARKET.SZ,000878.SZ
000880,100,潍柴重机,2,34.209999084472656,"[1608.5633544921875, 12657, 9582]",SZ,MARKET.SZ,000880.SZ
000881,100,中广核技,2,7.599999904632568,"[529.1317749023438, 12652, 9538]",SZ,MARKET.SZ,000881.SZ
000882,100,华联股份,2,1.4600000381469727,"[1724.8282470703125, 12654, 9615]",SZ,MARKET.SZ,000882.SZ
000883,100,湖北能源,2,4.929999828338623,"[3022.584228515625, 12654, 9615]",SZ,MARKET.SZ,000883.SZ
000885,100,城发环境,2,13.420000076293945,"[245.12771606445312, 12685, 9301]",SZ,MARKET.SZ,000885.SZ
000886,100,海南高速,2,5.050000190734863,"[571.8477783203125, 12679, 9610]",SZ,MARKET.SZ,000886.SZ
000887,100,中鼎股份,2,19.15999984741211,"[1864.371337890625, 12654, 9397]",SZ,MARKET.SZ,000887.SZ
000888,100,峨眉山Ａ,2,10.6899995803833,"[243.71420288085938, 12652, 9484]",SZ,MARKET.SZ,000888.SZ
000889,100,中嘉博创,2,4.050000190734863,"[4963.5693359375, 12656, 9607]",SZ,MARKET.SZ,000889.SZ
000890,100,法尔胜,2,11.649999618530273,"[2160.354248046875, 12697, 8640]",SZ,MARKET.SZ,000890.SZ
000892,100,欢瑞世纪,2,4.110000133514404,"[1253.0255126953125, 12656, 9231]",SZ,MARKET.SZ,000892.SZ
000893,100,亚钾国际,2,47.130001068115234,"[558.5093994140625, 12652, 9614]",SZ,MARKET.SZ,000893.SZ
000895,100,双汇发展,2,25.8799991607666,"[383.7744140625, 12701, 9607]",SZ,MARKET.SZ,000895.SZ
000897,100,津滨发展,2,1.9600000381469727,"[1130.273193359375, 12654, 9615]",SZ,MARKET.SZ,000897.SZ
000898,100,鞍钢股份,2,2.0199999809265137,"[2079.23681640625, 12656, 9586]",SZ,MARKET.SZ,000898.SZ
000899,100,赣能股份,2,12.829999923706055,"[1516.2501220703125, 12652, 9291]",SZ,MARKET.SZ,000899.SZ
000900,100,现代投资,2,3.940000057220459,"[714.6189575195312, 12655, 9637]",SZ,MARKET.SZ,000900.SZ
000901,100,航天科技,2,21.170000076293945,"[851.067626953125, 12654, 9091]",SZ,MARKET.SZ,000901.SZ
000902,100,新洋丰,2,14.15999984741211,"[507.0565490722656, 12653, 9637]",SZ,MARKET.SZ,000902.SZ
000903,100,ST云动,2,1.8600000143051147,"[1662.4974365234375, 12652, 9614]",SZ,MARKET.SZ,000903.SZ
000905,100,厦门港务,2,9.949999809265137,"[709.97265625, 12657, 9631]",SZ,MARKET.SZ,000905.SZ
000906,100,浙商中拓,2,6.179999828338623,"[565.744140625, 12644, 9366]",SZ,MARKET.SZ,000906.SZ
000908,100,ST景峰,2,7.269999980926514,"[708.5995483398438, 12654, 9615]",SZ,MARKET.SZ,000908.SZ
000909,100,*ST数源,2,4.989999771118164,"[476.9188537597656, 12646, 9091]",SZ,MARKET.SZ,000909.SZ
000910,100,大亚圣象,2,6.75,"[1088.1722412109375, 12654, 9624]",SZ,MARKET.SZ,000910.SZ
000911,100,*ST广糖,2,5.75,"[466.46197509765625, 12673, 9130]",SZ,MARKET.SZ,000911.SZ
000912,100,泸天化,2,3.940000057220459,"[1311.36572265625, 12657, 9491]",SZ,MARKET.SZ,000912.SZ
000913,100,钱江摩托,2,12.220000267028809,"[204.81201171875, 12701, 9636]",SZ,MARKET.SZ,000913.SZ
000915,100,华特达因,2,27.81999969482422,"[97.84923553466797, 12644, 9610]",SZ,MARKET.SZ,000915.SZ
000917,100,电广传媒,2,8.010000228881836,"[1165.074951171875, 12652, 9329]",SZ,MARKET.SZ,000917.SZ
000919,100,金陵药业,2,6.5,"[554.2766723632812, 12681, 9427]",SZ,MARKET.SZ,000919.SZ
000920,100,沃顿科技,2,10.760000228881836,"[202.9635009765625, 12683, 9485]",SZ,MARKET.SZ,000920.SZ
000921,100,海信家电,2,24.209999084472656,"[417.156494140625, 12655, 9586]",SZ,MARKET.SZ,000921.SZ
000922,100,佳电股份,2,13.149999618530273,"[866.8281860351562, 12699, 9629]",SZ,MARKET.SZ,000922.SZ
000923,100,河钢资源,2,15.3100004196167,"[651.4490356445312, 12654, 9615]",SZ,MARKET.SZ,000923.SZ
000925,100,众合科技,2,8.180000305175781,"[3975.640380859375, 12654, 9363]",SZ,MARKET.SZ,000925.SZ
000926,100,福星股份,2,2.0799999237060547,"[3098.672607421875, 12682, 9615]",SZ,MARKET.SZ,000926.SZ
000927,100,中国铁物,2,2.6500000953674316,"[2372.58935546875, 12699, 9303]",SZ,MARKET.SZ,000927.SZ
000928,100,中钢国际,2,6.349999904632568,"[750.556884765625, 12675, 9288]",SZ,MARKET.SZ,000928.SZ
000929,100,*ST兰黄,2,10.989999771118164,"[129.30348205566406, 12693, 7412]",SZ,MARKET.SZ,000929.SZ
000930,100,中粮科技,2,5.190000057220459,"[693.6815185546875, 12651, 9365]",SZ,MARKET.SZ,000930.SZ
000931,100,中 关 村,2,4.360000133514404,"[300.202880859375, 12646, 9305]",SZ,MARKET.SZ,000931.SZ
000932,100,华菱钢铁,2,4.059999942779541,"[3799.052490234375, 12656, 9586]",SZ,MARKET.SZ,000932.SZ
000933,100,神火股份,2,30.139999389648438,"[2247.13232421875, 12693, 9638]",SZ,MARKET.SZ,000933.SZ
000935,100,四川双马,2,31.459999084472656,"[375.0451965332031, 12654, 9091]",SZ,MARKET.SZ,000935.SZ
000936,100,华西股份,2,6.980000019073486,"[1406.549072265625, 12655, 9392]",SZ,MARKET.SZ,000936.SZ
000937,100,冀中能源,2,5.380000114440918,"[543.5042724609375, 12671, 9615]",SZ,MARKET.SZ,000937.SZ
000938,100,紫光股份,2,29.25,"[8596.76171875, 12691, 9601]",SZ,MARKET.SZ,000938.SZ
000948,100,南天信息,2,14.029999732971191,"[201.4354248046875, 12646, 9607]",SZ,MARKET.SZ,000948.SZ
000949,100,新乡化纤,2,7.269999980926514,"[2550.12744140625, 12656, 9594]",SZ,MARKET.SZ,000949.SZ
000950,100,重药控股,2,6.119999885559082,"[2385.797119140625, 12644, 9506]",SZ,MARKET.SZ,000950.SZ
000951,100,中国重汽,2,20.799999237060547,"[507.98529052734375, 12656, 9616]",SZ,MARKET.SZ,000951.SZ
000952,100,广济药业,2,7.139999866485596,"[299.8848571777344, 12682, 9611]",SZ,MARKET.SZ,000952.SZ
000953,100,河化股份,2,6.75,"[337.1231994628906, 12652, 8223]",SZ,MARKET.SZ,000953.SZ
000955,100,欣龙控股,2,4.5,"[525.9791870117188, 12683, 9604]",SZ,MARKET.SZ,000955.SZ
000957,100,中通客车,2,11.079999923706055,"[732.6566162109375, 12646, 9439]",SZ,MARKET.SZ,000957.SZ
000958,100,电投产融,2,6.079999923706055,"[1750.089599609375, 12645, 9610]",SZ,MARKET.SZ,000958.SZ
000959,100,首钢股份,2,3.680000066757202,"[1696.8629150390625, 12633, 9581]",SZ,MARKET.SZ,000959.SZ
000960,100,锡业股份,2,36.290000915527344,"[2794.272705078125, 12681, 9609]",SZ,MARKET.SZ,000960.SZ
000962,100,东方钽业,2,56.59000015258789,"[1215.415283203125, 12687, 9586]",SZ,MARKET.SZ,000962.SZ
000963,100,华东医药,2,29.639999389648438,"[640.4933471679688, 12644, 9610]",SZ,MARKET.SZ,000963.SZ
000965,100,天保基建,2,3.4000000953674316,"[655.716064453125, 12654, 9294]",SZ,MARKET.SZ,000965.SZ
000966,100,长源电力,2,4.699999809265137,"[4594.8505859375, 12701, 9319]",SZ,MARKET.SZ,000966.SZ
000967,100,盈峰环境,2,12.050000190734863,"[6995.43212890625, 12693, 9635]",SZ,MARKET.SZ,000967.SZ
000968,100,蓝焰控股,2,7.860000133514404,"[1730.6837158203125, 12652, 9315]",SZ,MARKET.SZ,000968.SZ
000969,100,安泰科技,2,22.170000076293945,"[1431.936279296875, 12670, 9623]",SZ,MARKET.SZ,000969.SZ
000970,100,中科三环,2,11.619999885559082,"[935.4042358398438, 12681, 9272]",SZ,MARKET.SZ,000970.SZ
000972,100,*ST中基,2,3.7799999713897705,"[262.4458312988281, 12646, 9491]",SZ,MARKET.SZ,000972.SZ
000973,100,佛塑科技,2,15.4399995803833,"[3044.3310546875, 12673, 9538]",SZ,MARKET.SZ,000973.SZ
000975,100,山金国际,2,23.3700008392334,"[2092.380859375, 12700, 9638]",SZ,MARKET.SZ,000975.SZ
000977,100,浪潮信息,2,66.30999755859375,"[3107.05126953125, 12693, 9629]",SZ,MARKET.SZ,000977.SZ
000978,100,桂林旅游,2,6.409999847412109,"[617.649169921875, 12671, 9590]",SZ,MARKET.SZ,000978.SZ
000980,100,众泰汽车,2,2.440000057220459,"[6976.73046875, 12654, 9615]",SZ,MARKET.SZ,000980.SZ
000981,100,山子高科,2,3.9700000286102295,"[25202.23046875, 12656, 9371]",SZ,MARKET.SZ,000981.SZ
000983,100,山西焦煤,2,6.400000095367432,"[2366.720947265625, 12669, 9615]",SZ,MARKET.SZ,000983.SZ
000985,100,大庆华科,2,18.0,"[70.33738708496094, 12646, 9379]",SZ,MARKET.SZ,000985.SZ
000987,100,越秀资本,2,8.260000228881836,"[1464.923095703125, 12657, 9595]",SZ,MARKET.SZ,000987.SZ
000988,100,华工科技,2,153.9600067138672,"[4587.0458984375, 12650, 9296]",SZ,MARKET.SZ,000988.SZ
000989,100,九芝堂,2,8.380000114440918,"[400.5316467285156, 12642, 9623]",SZ,MARKET.SZ,000989.SZ
000990,100,诚志股份,2,10.100000381469727,"[1557.895263671875, 12626, 9282]",SZ,MARKET.SZ,000990.SZ
000993,100,闽东电力,2,13.130000114440918,"[1339.0994873046875, 12671, 9091]",SZ,MARKET.SZ,000993.SZ
000995,100,皇台酒业,2,14.390000343322754,"[1117.934326171875, 12679, 7858]",SZ,MARKET.SZ,000995.SZ
000997,100,新 大 陆,2,22.549999237060547,"[1497.9603271484375, 12679, 9611]",SZ,MARKET.SZ,000997.SZ
000998,100,隆平高科,2,8.420000076293945,"[688.117431640625, 12654, 9604]",SZ,MARKET.SZ,000998.SZ
000999,100,华润三九,2,24.649999618530273,"[288.95220947265625, 12697, 9637]",SZ,MARKET.SZ,000999.SZ
001201,100,东瑞股份,2,12.40999984741211,"[185.71607971191406, 12652, 9614]",SZ,MARKET.SZ,001201.SZ
001202,100,炬申股份,2,16.329999923706055,"[72.58055114746094, 12671, 9372]",SZ,MARKET.SZ,001202.SZ
001203,100,大中矿业,2,41.36000061035156,"[1480.33203125, 12644, 9610]",SZ,MARKET.SZ,001203.SZ
001205,100,盛航股份,2,14.8100004196167,"[126.17890167236328, 12630, 9635]",SZ,MARKET.SZ,001205.SZ
001206,100,依依股份,2,17.149999618530273,"[90.799072265625, 12699, 9628]",SZ,MARKET.SZ,001206.SZ
001207,100,联科科技,2,19.270000457763672,"[615.904541015625, 12638, 9586]",SZ,MARKET.SZ,001207.SZ
001208,100,华菱线缆,2,17.219999313354492,"[750.4616088867188, 12652, 9606]",SZ,MARKET.SZ,001208.SZ
001209,100,洪兴股份,2,20.459999084472656,"[135.0276641845703, 12654, 9289]",SZ,MARKET.SZ,001209.SZ
001210,100,金房能源,2,29.299999237060547,"[631.5435791015625, 12646, 9572]",SZ,MARKET.SZ,001210.SZ
001211,100,双枪科技,2,53.369998931884766,"[324.037353515625, 12671, 9614]",SZ,MARKET.SZ,001211.SZ
001212,100,中旗新材,2,54.95000076293945,"[398.0260314941406, 12652, 9611]",SZ,MARKET.SZ,001212.SZ
001213,100,中铁特货,2,3.859999895095825,"[356.0093078613281, 12654, 9418]",SZ,MARKET.SZ,001213.SZ
001215,100,千味央厨,2,41.040000915527344,"[345.28131103515625, 12646, 9611]",SZ,MARKET.SZ,001215.SZ
001216,100,华瓷股份,2,16.56999969482422,"[138.97637939453125, 12679, 9624]",SZ,MARKET.SZ,001216.SZ
001217,100,华尔泰,2,10.680000305175781,"[224.4008331298828, 12644, 9635]",SZ,MARKET.SZ,001217.SZ
001218,100,丽臣实业,2,25.479999542236328,"[109.91256713867188, 12701, 9609]",SZ,MARKET.SZ,001218.SZ
001219,100,青岛食品,2,13.8100004196167,"[158.93258666992188, 12656, 9483]",SZ,MARKET.SZ,001219.SZ
001220,100,世盟股份,2,35.189998626708984,"[60.4967155456543, 12654, 9615]",SZ,MARKET.SZ,001220.SZ
001221,100,悍高集团,2,55.34000015258789,"[55.68568420410156, 12650, 9525]",SZ,MARKET.SZ,001221.SZ
001222,100,源飞宠物,2,16.989999771118164,"[63.811614990234375, 12652, 9614]",SZ,MARKET.SZ,001222.SZ
001223,100,欧克科技,2,62.13999938964844,"[158.89686584472656, 12654, 9615]",SZ,MARKET.SZ,001223.SZ
001225,100,和泰机电,2,53.7599983215332,"[47.246665954589844, 12656, 9582]",SZ,MARKET.SZ,001225.SZ
001226,100,拓山重工,2,50.70000076293945,"[91.39495849609375, 12656, 9615]",SZ,MARKET.SZ,001226.SZ
001227,100,兰州银行,2,2.130000114440918,"[1664.4620361328125, 12679, 9614]",SZ,MARKET.SZ,001227.SZ
001228,100,永泰运,2,29.459999084472656,"[77.75569152832031, 12685, 9610]",SZ,MARKET.SZ,001228.SZ
001229,100,魅视科技,2,34.16999816894531,"[47.526634216308594, 12650, 9613]",SZ,MARKET.SZ,001229.SZ
001230,100,劲旅环境,2,25.329999923706055,"[173.01058959960938, 12644, 9602]",SZ,MARKET.SZ,001230.SZ
001231,100,农心科技,2,23.270000457763672,"[68.94258880615234, 12685, 9623]",SZ,MARKET.SZ,001231.SZ
001233,100,海安集团,2,55.900001525878906,"[85.3084487915039, 12701, 9638]",SZ,MARKET.SZ,001233.SZ
001234,100,泰慕士,2,25.329999923706055,"[137.5585174560547, 12683, 9583]",SZ,MARKET.SZ,001234.SZ
001236,100,弘业期货,2,9.100000381469727,"[453.3202209472656, 12655, 9350]",SZ,MARKET.SZ,001236.SZ
001237,100,N惠康,2,53.2599983215332,"[0.0, 12701, 9637]",SZ,MARKET.SZ,001237.SZ
001238,100,浙江正特,2,44.86000061035156,"[14.571783065795898, 12687, 9615]",SZ,MARKET.SZ,001238.SZ
001239,100,永达股份,2,14.229999542236328,"[92.7772216796875, 12673, 9371]",SZ,MARKET.SZ,001239.SZ
