market,code,close,open,high,low,pre_close,server_time,neg_price,vol,cur_vol,amount,in_vol,out_vol,s_amount,open_amount,handicap,unknown,rise_speed,short_turnover,min2_amount,opening_rush,active_flag,decimal,extra_meta,vol_rise_speed,depth,active,turnover,ts_code,market_cap_yi,name,drop_reason
MARKET.SH,603897,57.15,55.73,58.5,54.2,55.6,14:59:40.510,-57.15,11175200,131300,635700800.0,6052400,5122900,13,162.73,"{'bid': [{'price': 57.15, 'vol': 53}], 'ask': [{'price': 57.16, 'vol': 11}]}",0000111100010110,0.18%,0.39%,7503744.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.44%,63.00%,4174,5.41,603897.SH,,长城科技,价格>= 15.0
MARKET.SH,603896,15.8,15.84,15.9,15.6,15.84,14:59:55.756,-15.8,1387100,6500,21828880.0,673300,713900,-5,17.27,"{'bid': [{'price': 15.8, 'vol': 23}], 'ask': [{'price': 15.85, 'vol': 48}]}",0000111011010110,-0.24%,0.02%,102704.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.81%,4.74%,950,0.7,603896.SH,,寿仙谷,价格>= 15.0
MARKET.SH,603895,37.89,38.84,39.13,37.01,38.23,14:59:47.443,-37.89,4149000,77200,157672912.0,2307700,1841300,27,68.36,"{'bid': [{'price': 37.86, 'vol': 5}], 'ask': [{'price': 37.89, 'vol': 52}]}",0000000000010110,0.69%,0.33%,2925120.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.87%,-41.01%,2625,3.84,603895.SH,,天永智能,价格>= 15.0
MARKET.SH,603893,195.24,190.0,198.7,187.91,187.1,14:58:50.797,-195.24,15758800,194400,3048009216.0,7227500,8531400,-10,2454.8,"{'bid': [{'price': 195.24, 'vol': 2}], 'ask': [{'price': 195.25, 'vol': 9}]}",0001001100010110,0.12%,0.19%,37954560.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.19%,44.29%,4629,3.74,603893.SH,,瑞芯微,价格>= 15.0
MARKET.SH,603890,22.97,20.99,22.97,20.99,20.88,14:59:53.174,-22.97,49495900,44000,1111606912.0,24719600,24776300,0,1426.9,"{'bid': [{'price': 22.97, 'vol': 22756}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000101101010110,0.00%,0.02%,1010304.0,-0.09%,0,0,000000000000000000000000000000000000000000000000,0.06%,0.00%,2112,11.08,603890.SH,,春秋电子,价格>= 15.0
MARKET.SH,603888,19.15,19.38,19.44,18.87,19.29,14:59:54.190,-19.15,10928500,113800,208741248.0,5880100,5048500,-1,28.49,"{'bid': [{'price': 19.14, 'vol': 69}], 'ask': [{'price': 19.15, 'vol': 6}]}",0000110110010110,0.00%,0.09%,2179280.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.99%,-27.32%,3171,1.62,603888.SH,,新华网,价格>= 15.0
MARKET.SH,603882,26.14,25.63,26.36,25.22,25.64,14:59:51.673,-26.14,6075600,21000,156405152.0,2784300,3291300,-1,198.63,"{'bid': [{'price': 26.14, 'vol': 1}], 'ask': [{'price': 26.15, 'vol': 46}]}",0000011110010110,-0.03%,0.03%,548944.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.62%,12.01%,2694,1.32,603882.SH,,金域医学,价格>= 15.0
MARKET.SH,603881,38.6,38.0,38.72,37.78,37.78,14:59:47.548,-38.6,39051500,542400,1495723136.0,19984000,19067600,0,710.98,"{'bid': [{'price': 38.59, 'vol': 186}], 'ask': [{'price': 38.6, 'vol': 59}]}",0001010110010110,0.00%,0.28%,20936448.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.44%,-10.70%,4664,5.44,603881.SH,,数据港,价格>= 15.0
MARKET.SH,603876,27.5,26.81,27.63,26.0,26.29,14:59:51.184,-27.5,35249000,380900,950003328.0,14939500,20309600,-3,310.14,"{'bid': [{'price': 27.49, 'vol': 145}], 'ask': [{'price': 27.5, 'vol': 317}]}",0001100000010110,-0.06%,0.19%,10474624.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.35%,-78.08%,4532,3.79,603876.SH,,鼎胜新材,价格>= 15.0
MARKET.SH,603869,11.1,10.72,11.1,10.72,10.77,14:59:57.448,-11.1,1387700,53100,15172022.0,680700,707100,2,3.11,"{'bid': [{'price': 11.09, 'vol': 27}], 'ask': [{'price': 11.1, 'vol': 29}]}",0000110111010110,0.27%,0.04%,589410.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.80%,0.13%,462,0.28,603869.SH,,ST智知,ST
MARKET.SH,603868,38.0,37.0,38.88,37.0,36.96,14:59:48.124,-38.0,2956300,16900,112186040.0,1194400,1761900,1,35.89,"{'bid': [{'price': 37.99, 'vol': 76}], 'ask': [{'price': 38.0, 'vol': 77}]}",0000000100010110,0.08%,0.07%,642136.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.50%,-31.15%,2318,0.68,603868.SH,,飞科电器,价格>= 15.0
MARKET.SH,603867,42.15,39.0,42.15,38.4,38.32,14:59:45.550,-42.15,16890100,15300,692640768.0,6568900,10321200,0,118.17,"{'bid': [{'price': 42.15, 'vol': 11969}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000010000010110,0.00%,0.01%,644352.0,-0.12%,0,0,000000000000000000000000000000000000000000000000,0.05%,0.00%,2452,7.83,603867.SH,,新化股份,价格>= 15.0
MARKET.SH,603863,17.23,17.32,17.49,17.02,17.16,14:59:54.881,-17.23,6116800,14300,105343104.0,3598600,2518200,1,19.57,"{'bid': [{'price': 17.23, 'vol': 4670}], 'ask': [{'price': 17.24, 'vol': 41}]}",0000000000010110,0.12%,0.07%,246432.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.81%,89.98%,2370,2.99,603863.SH,,松炀资源,价格>= 15.0
MARKET.SH,603861,16.03,15.69,16.3,15.69,15.7,14:59:55.673,-16.03,9666000,87900,154593552.0,4635300,5030700,0,68.72,"{'bid': [{'price': 16.03, 'vol': 371}], 'ask': [{'price': 16.04, 'vol': 327}]}",0000000000010110,-0.05%,0.15%,1409072.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.76%,25.20%,2720,1.83,603861.SH,,白云电器,价格>= 15.0
MARKET.SH,603860,30.9,30.55,31.11,30.01,30.26,14:59:49.960,-30.9,1250000,13200,38151200.0,591300,658700,4,67.21,"{'bid': [{'price': 30.87, 'vol': 1}], 'ask': [{'price': 30.9, 'vol': 32}]}",0000000000010110,0.10%,0.07%,407868.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.96%,-18.96%,1401,1.87,603860.SH,,中公高科,价格>= 15.0
MARKET.SH,603859,46.09,44.91,46.46,44.03,44.67,14:59:44.131,-46.09,16279700,151300,739784256.0,8143700,8136000,3,412.72,"{'bid': [{'price': 46.08, 'vol': 235}], 'ask': [{'price': 46.09, 'vol': 62}]}",0000010101010110,0.15%,0.23%,6973376.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.24%,59.28%,4174,6.65,603859.SH,,能科科技,价格>= 15.0
MARKET.SH,603858,15.27,15.42,15.42,15.17,15.29,14:59:55.586,-15.27,4562800,55900,69693368.0,2243200,2319600,-2,43.95,"{'bid': [{'price': 15.27, 'vol': 158}], 'ask': [{'price': 15.28, 'vol': 144}]}",0000000111010110,-0.19%,0.03%,853608.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.29%,14.43%,2180,0.43,603858.SH,,步长制药,价格>= 15.0
MARKET.SH,603855,18.92,19.02,19.16,18.89,19.01,14:59:54.992,-18.92,2970200,66900,56427104.0,1756600,1213600,0,10.65,"{'bid': [{'price': 18.92, 'vol': 78}], 'ask': [{'price': 18.94, 'vol': 7}]}",0000000000010110,-0.20%,0.16%,1265752.0,0.00%,0,0,000000000000000000000000000000000000000000000000,5.48%,82.63%,1683,0.89,603855.SH,,华荣股份,价格>= 15.0
MARKET.SH,603848,15.5,15.52,15.75,15.35,15.49,14:59:55.864,-15.5,1477700,10400,22894012.0,871600,606100,1,27.94,"{'bid': [{'price': 15.49, 'vol': 72}], 'ask': [{'price': 15.5, 'vol': 190}]}",0000000001010110,0.06%,0.04%,161196.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.91%,2.18%,1101,0.37,603848.SH,,好太太,价格>= 15.0
MARKET.SH,603843,9.0,8.87,9.18,8.85,8.8,14:59:58.204,-9.0,14255800,219600,128108040.0,7317200,6938600,0,73.27,"{'bid': [{'price': 8.99, 'vol': 1044}], 'ask': [{'price': 9.0, 'vol': 1556}]}",0000000000010110,0.22%,0.10%,1976384.0,-0.10%,0,0,000000000000000000000000000000000000000000000000,1.68%,-27.68%,2085,2.04,603843.SH,,*ST正平,ST
MARKET.SH,603838,9.68,9.69,9.7,9.48,9.58,14:59:57.959,-9.68,1325100,37200,12696469.0,860900,464200,2,13.76,"{'bid': [{'price': 9.68, 'vol': 13}], 'ask': [{'price': 9.69, 'vol': 10}]}",0000000000010110,0.21%,0.06%,360096.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.41%,-86.44%,312,0.41,603838.SH,,*ST四通,ST
MARKET.SH,603833,38.83,39.47,39.6,38.4,39.26,14:59:47.105,-38.83,4198100,54700,163422976.0,1996600,2201600,0,46.18,"{'bid': [{'price': 38.83, 'vol': 375}], 'ask': [{'price': 38.84, 'vol': 62}]}",0001011111010110,-0.09%,0.07%,2123952.0,0.03%,0,0,000000000000000000000000000000000000000000000000,1.33%,70.37%,3018,0.69,603833.SH,,欧派家居,价格>= 15.0
MARKET.SH,603829,25.39,24.77,26.25,24.72,24.57,14:59:51.943,-25.39,4459200,38800,113875936.0,2141400,2317800,1,91.15,"{'bid': [{'price': 25.38, 'vol': 147}], 'ask': [{'price': 25.39, 'vol': 240}]}",0000010101010110,-0.11%,0.12%,985104.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.13%,-24.63%,1880,2.39,603829.SH,,洛凯股份,价格>= 15.0
MARKET.SH,603828,5.71,5.84,5.96,5.66,5.84,14:59:59.748,-5.71,4571100,52300,26380956.0,2519600,2051600,-1,0.23,"{'bid': [{'price': 5.71, 'vol': 386}], 'ask': [{'price': 5.72, 'vol': 21}]}",0001000101010110,-0.16%,0.03%,298632.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.89%,56.25%,473,0.77,603828.SH,,*ST利达,ST
MARKET.SH,603826,34.04,33.91,35.0,33.58,33.91,14:59:49.189,-34.04,7270400,72700,248462208.0,3416500,3854000,-2,191.93,"{'bid': [{'price': 34.04, 'vol': 59}], 'ask': [{'price': 34.05, 'vol': 46}]}",0001000110010110,-0.02%,0.10%,2474704.0,0.18%,0,0,000000000000000000000000000000000000000000000000,1.15%,15.99%,2858,1.11,603826.SH,,坤彩科技,价格>= 15.0
MARKET.SH,603825,8.56,8.45,8.56,8.42,8.43,14:59:58.362,-8.56,1423000,42200,12069621.0,783400,639600,1,32.11,"{'bid': [{'price': 8.55, 'vol': 14}], 'ask': [{'price': 8.56, 'vol': 53}]}",0000000000010110,0.12%,0.03%,361232.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.56%,29.01%,411,0.56,603825.SH,,ST华扬,ST
MARKET.SH,603823,23.18,23.07,23.44,22.58,22.62,14:59:52.739,-23.18,14852700,189900,342224512.0,7330900,7521800,6,318.6,"{'bid': [{'price': 23.18, 'vol': 228}], 'ask': [{'price': 23.19, 'vol': 112}]}",0000000101010110,0.39%,0.58%,4402080.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.58%,64.11%,3551,3.57,603823.SH,,百合花,价格>= 15.0
MARKET.SH,603822,75.77,76.5,77.77,75.05,77.28,14:59:34.166,-75.77,830200,14800,63181916.0,542800,287400,-12,32.9,"{'bid': [{'price': 75.77, 'vol': 29}], 'ask': [{'price': 75.87, 'vol': 19}]}",0000000000010110,0.08%,0.04%,1121388.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.08%,-2.50%,871,1.08,603822.SH,,ST嘉澳,价格>= 15.0
MARKET.SH,603816,28.79,29.23,29.3,28.17,29.05,14:59:50.359,-28.79,9595100,53500,275126816.0,5311700,4283500,-4,28.94,"{'bid': [{'price': 28.79, 'vol': 0}], 'ask': [{'price': 28.82, 'vol': 4}]}",0001100011010110,0.03%,0.06%,1539808.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.42%,0.00%,3546,1.18,603816.SH,,顾家家居,价格>= 15.0
MARKET.SH,603813,37.49,37.23,37.69,36.66,37.23,14:59:47.227,-37.49,375000,1200,13996878.0,215500,159500,0,0.0,"{'bid': [{'price': 37.49, 'vol': 4}], 'ask': [{'price': 37.5, 'vol': 34}]}",0000000000010110,-0.02%,0.01%,44988.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.38%,0.00%,253,0.36,603813.SH,,*ST原尚,价格>= 15.0
MARKET.SH,603806,17.52,16.18,17.52,15.94,15.93,14:59:55.136,-17.52,82983900,138200,1399326080.0,39563500,43420400,0,335.74,"{'bid': [{'price': 17.52, 'vol': 36784}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000010100010110,0.00%,0.02%,2420608.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.12%,0.00%,4456,3.18,603806.SH,,福斯特,价格>= 15.0
MARKET.SH,603803,15.07,14.98,15.55,14.87,14.71,14:59:55.298,-15.07,26408200,226900,399295360.0,13623800,12784400,-2,253.91,"{'bid': [{'price': 15.06, 'vol': 155}], 'ask': [{'price': 15.07, 'vol': 1282}]}",0000010010010110,0.13%,0.24%,3419360.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.06%,-32.22%,4002,6.22,603803.SH,,瑞斯康达,价格>= 15.0
MARKET.SH,603800,62.62,56.93,62.62,56.93,56.93,14:59:38.900,-62.62,11139200,19700,676991808.0,5773900,5365300,0,404.77,"{'bid': [{'price': 62.62, 'vol': 8815}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000010000010110,0.00%,0.02%,1233600.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.09%,0.00%,2549,5.36,603800.SH,,洪田股份,价格>= 15.0
MARKET.SH,603799,58.88,56.42,59.06,55.98,56.46,14:59:39.527,-58.88,62816900,1193800,3634732288.0,27572200,35244700,6,1210.77,"{'bid': [{'price': 58.87, 'vol': 13}], 'ask': [{'price': 58.88, 'vol': 85}]}",0000011001010110,0.12%,0.13%,70290176.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.49%,-10.72%,4737,3.33,603799.SH,,华友钴业,价格>= 15.0
MARKET.SH,603798,17.46,17.64,17.8,17.1,17.63,14:59:55.518,-17.46,5579000,27500,97069824.0,2575200,3003800,3,12.52,"{'bid': [{'price': 17.43, 'vol': 6}], 'ask': [{'price': 17.46, 'vol': 23}]}",0000000000010110,0.17%,0.04%,480176.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.36%,56.42%,2372,2.18,603798.SH,,康普顿,价格>= 15.0
MARKET.SH,603790,32.88,32.27,32.99,31.01,31.78,14:59:48.887,-32.88,6980400,274300,225192048.0,3362200,3618200,6,238.15,"{'bid': [{'price': 32.88, 'vol': 7}], 'ask': [{'price': 32.89, 'vol': 7}]}",0000000000010110,0.49%,0.65%,9019008.0,-0.48%,0,0,000000000000000000000000000000000000000000000000,3.53%,-15.54%,3042,3.65,603790.SH,,雅运股份,价格>= 15.0
MARKET.SH,603789,5.86,5.88,5.95,5.77,5.88,15:00:00.090,-5.86,4152600,67200,24332760.0,1960000,2192700,0,2.9,"{'bid': [{'price': 5.86, 'vol': 575}], 'ask': [{'price': 5.87, 'vol': 97}]}",0000110010010110,0.17%,0.08%,393802.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.36%,8.27%,620,1.6,603789.SH,,ST星农,ST
MARKET.SH,603788,16.98,16.98,17.05,16.55,16.72,14:59:54.971,-16.98,3638900,89700,61308528.0,1684600,1954300,0,35.15,"{'bid': [{'price': 16.98, 'vol': 21}], 'ask': [{'price': 16.99, 'vol': 91}]}",0000000000010110,0.24%,0.13%,1523088.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.85%,28.73%,1693,1.63,603788.SH,,宁波高发,价格>= 15.0
MARKET.SH,603786,57.22,59.0,59.2,56.28,57.8,14:59:40.124,-57.22,8369600,58500,480213184.0,4514400,3855200,0,480.85,"{'bid': [{'price': 57.22, 'vol': 12}], 'ask': [{'price': 57.23, 'vol': 26}]}",0000000110010110,-0.01%,0.14%,3347328.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.66%,-14.89%,3802,2.07,603786.SH,,科博达,价格>= 15.0
MARKET.SH,603778,23.89,23.0,23.98,22.31,23.79,14:59:52.123,-23.89,44386200,679500,1023374848.0,23082100,21304100,1,2084.95,"{'bid': [{'price': 23.88, 'vol': 5059}], 'ask': [{'price': 23.89, 'vol': 174}]}",0000101000010110,0.08%,0.50%,16233536.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.60%,46.24%,4614,6.9,603778.SH,,国晟科技,价格>= 15.0
MARKET.SH,603777,20.18,19.47,20.58,19.44,19.2,14:59:53.459,-20.18,16316700,214200,329638784.0,6571000,9745700,-7,198.79,"{'bid': [{'price': 20.17, 'vol': 2}], 'ask': [{'price': 20.18, 'vol': 409}]}",0000011111010110,-0.04%,0.30%,4322624.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.15%,-57.06%,3530,4.88,603777.SH,,来伊份,价格>= 15.0
MARKET.SH,603776,22.45,22.28,22.55,22.0,22.2,14:59:53.002,-22.45,4302000,49200,95979600.0,2088000,2214100,0,20.05,"{'bid': [{'price': 22.45, 'vol': 86}], 'ask': [{'price': 22.47, 'vol': 15}]}",0001010000010110,0.00%,0.07%,1104512.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.46%,58.79%,2364,1.53,603776.SH,,永安行,价格>= 15.0
MARKET.SH,603773,80.0,81.0,84.95,75.6,81.02,14:59:32.284,-80.0,30388500,206100,2448190208.0,15801100,14587400,1,4789.53,"{'bid': [{'price': 80.0, 'vol': 1046}], 'ask': [{'price': 80.01, 'vol': 2}]}",0000100010010110,-0.04%,0.45%,16488448.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.98%,83.25%,4628,13.53,603773.SH,,沃格光电,价格>= 15.0
MARKET.SH,603767,24.92,25.24,25.5,23.82,24.34,14:59:52.112,-24.92,44528400,660800,1093202688.0,23054300,21474100,0,2400.83,"{'bid': [{'price': 24.91, 'vol': 37}], 'ask': [{'price': 24.92, 'vol': 1541}]}",0000001110010110,1.01%,1.33%,16466688.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.52%,-39.87%,4311,14.43,603767.SH,,中马传动,价格>= 15.0
MARKET.SH,603757,65.04,58.65,65.5,58.65,59.85,14:59:38.029,-65.04,21338000,156000,1331140480.0,8790500,12547500,-1,770.66,"{'bid': [{'price': 65.03, 'vol': 3}], 'ask': [{'price': 65.04, 'vol': 112}]}",0000001101010110,-0.04%,0.54%,10146432.0,1.77%,0,0,000000000000000000000000000000000000000000000000,0.99%,-39.33%,4295,11.44,603757.SH,,大元泵业,价格>= 15.0
MARKET.SH,603755,27.5,27.57,28.15,27.2,27.42,14:59:52.264,-27.5,1654400,10700,45570536.0,818200,836200,2,24.54,"{'bid': [{'price': 27.5, 'vol': 42}], 'ask': [{'price': 27.52, 'vol': 15}]}",0000000000010110,0.11%,0.08%,294264.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.79%,-31.20%,1313,1.68,603755.SH,,日辰股份,价格>= 15.0
MARKET.SH,603738,50.24,48.0,51.84,47.99,47.13,14:59:42.997,-50.24,52373900,342200,2635040768.0,23073300,29300700,21,2564.16,"{'bid': [{'price': 50.24, 'vol': 270}], 'ask': [{'price': 50.25, 'vol': 9}]}",0001010111010110,0.38%,0.36%,17191680.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.90%,22.87%,4699,13.57,603738.SH,,泰晶科技,价格>= 15.0
MARKET.SH,603737,37.99,38.7,38.75,37.8,38.63,14:59:47.407,-37.99,6201100,39000,236827248.0,3012700,3188500,1,31.73,"{'bid': [{'price': 37.99, 'vol': 46}], 'ask': [{'price': 38.0, 'vol': 5}]}",0001011011010110,0.13%,0.06%,1481584.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.15%,16.07%,3561,0.84,603737.SH,,三棵树,价格>= 15.0
MARKET.SH,603733,20.77,20.99,20.99,20.66,20.74,14:59:53.246,-20.77,2713100,43400,56538496.0,1052300,1660900,0,26.87,"{'bid': [{'price': 20.77, 'vol': 5}], 'ask': [{'price': 20.78, 'vol': 25}]}",0000111110010110,0.05%,0.05%,901416.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.18%,75.00%,1811,0.38,603733.SH,,仙鹤股份,价格>= 15.0
MARKET.SH,603729,13.55,13.3,13.76,13.17,13.23,14:59:56.206,-13.55,1957400,31700,26235406.0,962500,994900,2,4.52,"{'bid': [{'price': 13.52, 'vol': 30}], 'ask': [{'price': 13.55, 'vol': 121}]}",0000000000010110,0.00%,0.07%,429536.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.15%,-5.39%,620,2.12,603729.SH,,ST龙韵,ST
MARKET.SH,603728,68.19,67.78,68.38,66.0,67.4,14:59:36.175,-68.19,12930700,143300,874175680.0,6401900,6528900,4,584.94,"{'bid': [{'price': 68.19, 'vol': 68}], 'ask': [{'price': 68.2, 'vol': 306}]}",0001001101010110,0.00%,0.31%,9771776.0,-0.02%,0,0,000000000000000000000000000000000000000000000000,2.09%,62.09%,4265,3.09,603728.SH,,鸣志电器,价格>= 15.0
MARKET.SH,603727,17.44,18.17,18.23,17.13,18.23,14:59:55.165,-17.44,7344600,139600,128555144.0,4209600,3135000,1,41.97,"{'bid': [{'price': 17.44, 'vol': 113}], 'ask': [{'price': 17.45, 'vol': 140}]}",0000011101010110,0.23%,0.21%,2434640.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.08%,58.29%,2449,2.61,603727.SH,,博迈科,价格>= 15.0
MARKET.SH,603726,29.0,29.34,29.94,28.3,28.8,14:59:51.364,-29.0,11542900,74800,334496928.0,5614500,5928500,8,350.32,"{'bid': [{'price': 28.99, 'vol': 26}], 'ask': [{'price': 29.0, 'vol': 13}]}",0001011000010110,-0.13%,0.37%,2169248.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.27%,56.52%,3485,6.25,603726.SH,,朗迪集团,价格>= 15.0
MARKET.SH,603722,39.35,39.0,39.88,38.3,38.82,14:59:46.558,-39.35,1695000,8500,66494788.0,797900,897100,2,5.46,"{'bid': [{'price': 39.33, 'vol': 1}], 'ask': [{'price': 39.35, 'vol': 26}]}",0000000000010110,-0.02%,0.07%,334468.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.07%,-58.72%,1803,1.77,603722.SH,,阿科力,价格>= 15.0
MARKET.SH,603721,24.17,23.22,24.17,23.22,23.02,14:59:53.102,-24.17,2636000,7100,63264824.0,1289200,1346800,0,31.11,"{'bid': [{'price': 24.17, 'vol': 2232}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000011110010110,0.00%,0.01%,171652.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.14%,0.00%,813,2.03,603721.SH,,*ST天择,价格>= 15.0
MARKET.SH,603718,3.34,3.42,3.42,3.31,3.42,14:59:59.521,-3.34,14432800,97400,48491648.0,8848000,5584800,0,57.59,"{'bid': [{'price': 3.34, 'vol': 1579}], 'ask': [{'price': 3.35, 'vol': 17770}]}",0000011110010110,-0.29%,0.05%,325328.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.67%,-45.70%,969,2.22,603718.SH,,*ST海利,ST
MARKET.SH,603716,19.6,20.19,20.19,19.26,19.72,14:59:54.388,-19.6,5993900,38800,116976184.0,3415200,2578700,-1,93.08,"{'bid': [{'price': 19.6, 'vol': 644}], 'ask': [{'price': 19.61, 'vol': 240}]}",0000001110010110,0.00%,0.07%,760504.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.16%,14.08%,2654,2.65,603716.SH,,塞力医疗,价格>= 15.0
MARKET.SH,603713,51.68,51.5,52.01,51.06,51.22,14:59:42.479,-51.68,1048400,8700,54017288.0,489100,559300,0,19.57,"{'bid': [{'price': 51.68, 'vol': 59}], 'ask': [{'price': 51.76, 'vol': 3}]}",0000000000010110,-0.07%,0.03%,449600.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.06%,14.67%,1701,0.66,603713.SH,,密尔克卫,价格>= 15.0
MARKET.SH,603712,15.78,15.78,16.02,15.48,15.71,14:59:55.763,-15.78,11894500,93800,186800112.0,5969600,5925000,0,36.93,"{'bid': [{'price': 15.77, 'vol': 267}], 'ask': [{'price': 15.78, 'vol': 529}]}",0001011101010110,0.19%,0.06%,1480208.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.04%,14.14%,3050,1.54,603712.SH,,七一二,价格>= 15.0
MARKET.SH,603709,17.86,17.86,17.97,17.41,17.74,14:59:55.374,-17.86,2906300,18000,51496708.0,1331100,1575200,5,9.47,"{'bid': [{'price': 17.84, 'vol': 62}], 'ask': [{'price': 17.86, 'vol': 11}]}",0000011100010110,0.28%,0.14%,321484.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.93%,36.02%,2249,2.32,603709.SH,,中源家居,价格>= 15.0
MARKET.SH,603706,23.64,23.46,23.68,23.27,23.46,14:59:52.933,-23.64,2880700,34700,67584944.0,1138200,1742500,1,98.77,"{'bid': [{'price': 23.63, 'vol': 31}], 'ask': [{'price': 23.64, 'vol': 10}]}",0000000000010110,0.13%,0.14%,820292.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.40%,-62.11%,2066,1.52,603706.SH,,东方环宇,价格>= 15.0
MARKET.SH,603701,25.55,25.45,25.9,25.12,25.41,14:59:51.886,-25.55,4358500,61200,111207208.0,2245600,2112900,3,87.55,"{'bid': [{'price': 25.55, 'vol': 16}], 'ask': [{'price': 25.6, 'vol': 3}]}",0000000000010110,0.04%,0.07%,1563672.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.99%,36.48%,2224,1.67,603701.SH,,德宏股份,价格>= 15.0
MARKET.SH,603699,61.0,63.8,64.01,60.66,63.74,14:59:39.484,-61.0,6382900,107300,395033376.0,3280500,3102400,5,100.17,"{'bid': [{'price': 60.99, 'vol': 1}], 'ask': [{'price': 61.0, 'vol': 643}]}",0000000001010110,-0.24%,0.10%,6545248.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.19%,-26.46%,3885,0.84,603699.SH,,纽威股份,价格>= 15.0
