buy_trade_id,buy_order_id,buy_ts,buy_px,sell_trade_id,sell_order_id,sell_ts,sell_px,qty,pnl
1635,487639691,2026-03-04 10:42:17,1.862000,1446,487479438,2026-03-04 10:34:35,1.869000,100,0.700000
1638,487642684,2026-03-04 10:42:26,1.863000,1447,487479438,2026-03-04 10:34:35,1.869000,100,0.600000
1640,487643681,2026-03-04 10:42:32,1.863000,1454,487485927,2026-03-04 10:34:53,1.869000,100,0.600000
1642,487644678,2026-03-04 10:42:38,1.863000,1455,487485927,2026-03-04 10:34:53,1.869000,100,0.600000
1644,487644678,2026-03-04 10:42:44,1.863000,1460,487491910,2026-03-04 10:35:08,1.869000,100,0.600000
1646,487645675,2026-03-04 10:42:50,1.863000,1461,487491910,2026-03-04 10:35:08,1.869000,100,0.600000
1647,487647670,2026-03-04 10:42:53,1.862000,1465,487495899,2026-03-04 10:35:20,1.869000,100,0.700000
1650,487651660,2026-03-04 10:42:59,1.862000,1467,487496897,2026-03-04 10:35:26,1.869000,100,0.700000
1651,487651660,2026-03-04 10:42:59,1.862000,1469,487497896,2026-03-04 10:35:32,1.869000,100,0.700000
1653,487653196,2026-03-04 10:43:05,1.862000,1477,487504875,2026-03-04 10:35:53,1.869000,100,0.700000
1655,487654161,2026-03-04 10:43:11,1.862000,1489,487514355,2026-03-04 10:36:26,1.869000,100,0.700000
1658,487656664,2026-03-04 10:43:20,1.863000,1491,487514355,2026-03-04 10:36:32,1.869000,100,0.600000
1660,487658655,2026-03-04 10:43:26,1.863000,1493,487515353,2026-03-04 10:36:38,1.869000,100,0.600000
1662,487659652,2026-03-04 10:43:32,1.863000,1495,487516350,2026-03-04 10:36:44,1.869000,100,0.600000
1664,487659652,2026-03-04 10:43:38,1.863000,1497,487517347,2026-03-04 10:36:50,1.869000,100,0.600000
1666,487662152,2026-03-04 10:43:44,1.862000,1499,487518344,2026-03-04 10:36:56,1.869000,100,0.700000
1667,487663149,2026-03-04 10:43:44,1.862000,1506,487525851,2026-03-04 10:37:14,1.869000,100,0.700000
1670,487665144,2026-03-04 10:43:50,1.863000,1507,487525851,2026-03-04 10:37:14,1.869000,100,0.600000
1671,487667139,2026-03-04 10:43:53,1.862000,1514,487531848,2026-03-04 10:37:35,1.869000,100,0.700000
1673,487668136,2026-03-04 10:43:59,1.862000,1515,487531848,2026-03-04 10:37:35,1.869000,100,0.700000
1675,487669134,2026-03-04 10:44:05,1.862000,1523,487538830,2026-03-04 10:37:59,1.869000,100,0.700000
1677,487670665,2026-03-04 10:44:11,1.862000,1525,487539827,2026-03-04 10:38:05,1.869000,100,0.700000
1679,487673138,2026-03-04 10:44:17,1.861000,174,486104552,2026-03-04 09:35:38,1.868000,100,0.700000
1680,487673138,2026-03-04 10:44:17,1.861000,374,486271749,2026-03-04 09:42:14,1.868000,100,0.700000
1683,487676127,2026-03-04 10:44:23,1.862000,377,486274248,2026-03-04 09:42:20,1.868000,100,0.600000
1685,487676635,2026-03-04 10:44:29,1.862000,378,486275246,2026-03-04 09:42:20,1.868000,100,0.600000
1687,487677628,2026-03-04 10:44:35,1.862000,386,486279739,2026-03-04 09:42:38,1.868000,100,0.600000
1689,487678625,2026-03-04 10:44:41,1.862000,1428,487463974,2026-03-04 10:33:47,1.868000,100,0.600000
1691,487678625,2026-03-04 10:44:47,1.862000,1432,487467963,2026-03-04 10:33:56,1.868000,100,0.600000
1692,487680620,2026-03-04 10:44:50,1.861000,1434,487469958,2026-03-04 10:34:02,1.868000,100,0.700000
1695,487685133,2026-03-04 10:44:56,1.861000,1436,487469958,2026-03-04 10:34:08,1.868000,100,0.700000
1696,487685133,2026-03-04 10:44:56,1.861000,1438,487470955,2026-03-04 10:34:14,1.868000,100,0.700000
1698,487686112,2026-03-04 10:45:02,1.861000,1444,487477444,2026-03-04 10:34:29,1.868000,100,0.700000
1700,487687109,2026-03-04 10:45:08,1.861000,1450,487482431,2026-03-04 10:34:41,1.868000,100,0.700000
1702,487688106,2026-03-04 10:45:14,1.861000,1452,487483428,2026-03-04 10:34:47,1.868000,100,0.700000
1704,487689103,2026-03-04 10:45:20,1.861000,1458,487488918,2026-03-04 10:35:02,1.868000,100,0.700000
1707,487693092,2026-03-04 10:45:26,1.861000,1464,487494902,2026-03-04 10:35:17,1.868000,100,0.700000
1708,487693092,2026-03-04 10:45:26,1.861000,1472,487500886,2026-03-04 10:35:38,1.868000,100,0.700000
1710,487694090,2026-03-04 10:45:32,1.861000,1474,487500886,2026-03-04 10:35:44,1.868000,100,0.700000
1713,487697082,2026-03-04 10:45:38,1.862000,1476,487501883,2026-03-04 10:35:50,1.868000,100,0.600000
1715,487699076,2026-03-04 10:45:44,1.861000,1480,487508376,2026-03-04 10:35:59,1.868000,100,0.700000
1716,487699076,2026-03-04 10:45:44,1.861000,1482,487509369,2026-03-04 10:36:05,1.868000,100,0.700000
1719,487701071,2026-03-04 10:45:50,1.862000,1484,487510366,2026-03-04 10:36:11,1.868000,100,0.600000
1720,487704063,2026-03-04 10:45:53,1.861000,1486,487511363,2026-03-04 10:36:17,1.868000,100,0.700000
1722,487704598,2026-03-04 10:45:59,1.861000,1488,487512361,2026-03-04 10:36:23,1.868000,100,0.700000
1723,487706563,2026-03-04 10:46:02,1.860000,1502,487521844,2026-03-04 10:37:02,1.868000,100,0.800000
1725,487707561,2026-03-04 10:46:08,1.860000,1504,487523351,2026-03-04 10:37:08,1.868000,100,0.800000
1728,487710081,2026-03-04 10:46:14,1.861000,1510,487528875,2026-03-04 10:37:23,1.868000,100,0.700000
1730,487711057,2026-03-04 10:46:20,1.861000,1512,487528875,2026-03-04 10:37:29,1.868000,100,0.700000
1732,487712054,2026-03-04 10:46:26,1.861000,1518,487534841,2026-03-04 10:37:44,1.868000,100,0.700000
1734,487712054,2026-03-04 10:46:32,1.861000,1520,487535839,2026-03-04 10:37:50,1.868000,100,0.700000
1736,487713051,2026-03-04 10:46:38,1.861000,1522,487536836,2026-03-04 10:37:56,1.868000,100,0.700000
1738,487714049,2026-03-04 10:46:44,1.861000,1528,487542819,2026-03-04 10:38:14,1.868000,100,0.700000
1740,487716043,2026-03-04 10:46:50,1.860000,1530,487542819,2026-03-04 10:38:20,1.868000,100,0.800000
1741,487716043,2026-03-04 10:46:50,1.860000,1532,487543817,2026-03-04 10:38:26,1.868000,100,0.800000
1744,487720573,2026-03-04 10:46:59,1.861000,1535,487547806,2026-03-04 10:38:32,1.868000,100,0.700000
1745,487722535,2026-03-04 10:47:02,1.860000,1536,487547806,2026-03-04 10:38:32,1.868000,100,0.800000
1748,487725035,2026-03-04 10:47:11,1.861000,1544,487556293,2026-03-04 10:38:56,1.868000,100,0.700000
1749,487727029,2026-03-04 10:47:14,1.860000,1547,487559789,2026-03-04 10:39:02,1.868000,100,0.800000
1752,487730038,2026-03-04 10:47:20,1.861000,1548,487559789,2026-03-04 10:39:02,1.868000,100,0.700000
1755,487733030,2026-03-04 10:47:26,1.862000,1551,487563778,2026-03-04 10:39:08,1.868000,100,0.600000
1756,487735530,2026-03-04 10:47:29,1.861000,1552,487563778,2026-03-04 10:39:08,1.868000,100,0.700000
1759,487738522,2026-03-04 10:47:35,1.862000,1555,487568765,2026-03-04 10:39:17,1.868000,100,0.600000
1761,487741514,2026-03-04 10:47:41,1.861000,1556,487568765,2026-03-04 10:39:17,1.868000,100,0.700000
1762,487741514,2026-03-04 10:47:41,1.861000,1558,487569763,2026-03-04 10:39:23,1.868000,100,0.700000
1765,487745503,2026-03-04 10:47:47,1.861000,1560,487570760,2026-03-04 10:39:29,1.868000,100,0.700000
1766,487745503,2026-03-04 10:47:47,1.861000,1562,487571757,2026-03-04 10:39:35,1.868000,100,0.700000
1768,487746500,2026-03-04 10:47:53,1.861000,1564,487572754,2026-03-04 10:39:41,1.868000,100,0.700000
1771,487749493,2026-03-04 10:48:02,1.862000,1567,487577248,2026-03-04 10:39:50,1.868000,100,0.600000
1775,487754985,2026-03-04 10:48:08,1.864000,1568,487577248,2026-03-04 10:39:50,1.868000,100,0.400000
1776,487756491,2026-03-04 10:48:11,1.863000,171,486102558,2026-03-04 09:35:32,1.867000,100,0.400000
1779,487759479,2026-03-04 10:48:17,1.864000,357,486256789,2026-03-04 09:41:44,1.867000,100,0.300000
1781,487760006,2026-03-04 10:48:23,1.864000,362,486260779,2026-03-04 09:41:59,1.867000,100,0.300000
1783,487760981,2026-03-04 10:48:29,1.864000,363,486260779,2026-03-04 09:41:59,1.867000,100,0.300000
1784,487764970,2026-03-04 10:48:32,1.862000,373,486269755,2026-03-04 09:42:11,1.867000,100,0.500000
1785,487764970,2026-03-04 10:48:32,1.862000,1539,487551795,2026-03-04 10:38:41,1.867000,100,0.500000
1787,487765968,2026-03-04 10:48:38,1.862000,1541,487553333,2026-03-04 10:38:47,1.867000,100,0.500000
1789,487766965,2026-03-04 10:48:44,1.862000,1543,487554299,2026-03-04 10:38:53,1.867000,100,0.500000
1791,487767962,2026-03-04 10:48:50,1.862000,1571,487579747,2026-03-04 10:39:56,1.867000,100,0.500000
1794,487770954,2026-03-04 10:48:59,1.863000,1573,487580745,2026-03-04 10:40:02,1.867000,100,0.400000
1796,487771951,2026-03-04 10:49:05,1.863000,1575,487581742,2026-03-04 10:40:08,1.867000,100,0.400000
1799,487776445,2026-03-04 10:49:14,1.863000,1578,487586316,2026-03-04 10:40:17,1.867000,100,0.400000
1800,487776445,2026-03-04 10:49:14,1.863000,1579,487586316,2026-03-04 10:40:17,1.867000,100,0.400000
1803,487778440,2026-03-04 10:49:20,1.864000,360,486258784,2026-03-04 09:41:53,1.866000,100,0.200000
1804,487781432,2026-03-04 10:49:23,1.863000,1582,487589787,2026-03-04 10:40:23,1.866000,100,0.300000
1807,487785926,2026-03-04 10:49:29,1.863000,1589,487595770,2026-03-04 10:40:44,1.866000,100,0.300000
1808,487785926,2026-03-04 10:49:29,1.863000,1590,487595770,2026-03-04 10:40:44,1.866000,100,0.300000
1811,487788917,2026-03-04 10:49:35,1.864000,167,486098572,2026-03-04 09:35:23,1.865000,100,0.100000
1812,487790912,2026-03-04 10:49:38,1.863000,1585,487591781,2026-03-04 10:40:32,1.865000,100,0.200000
1815,487793904,2026-03-04 10:49:47,1.864000,1587,487592778,2026-03-04 10:40:38,1.865000,100,0.100000
1817,487795899,2026-03-04 10:49:53,1.863000,1593,487598762,2026-03-04 10:40:53,1.865000,100,0.200000
1818,487796896,2026-03-04 10:49:53,1.863000,1595,487598762,2026-03-04 10:40:59,1.865000,100,0.200000
1821,487798891,2026-03-04 10:49:59,1.864000,1597,487599760,2026-03-04 10:41:05,1.865000,100,0.100000
1823,487799888,2026-03-04 10:50:05,1.864000,1603,487608747,2026-03-04 10:41:20,1.865000,100,0.100000
1825,487800398,2026-03-04 10:50:11,1.864000,1604,487608747,2026-03-04 10:41:20,1.865000,100,0.100000
1826,487802920,2026-03-04 10:50:14,1.863000,1605,487609745,2026-03-04 10:41:20,1.865000,100,0.200000
1828,487803892,2026-03-04 10:50:20,1.863000,1600,487603256,2026-03-04 10:41:14,1.864000,100,0.100000
1838,487810884,2026-03-04 10:50:47,1.863000,1610,487616726,2026-03-04 10:41:26,1.864000,100,0.100000
1831,487806393,2026-03-04 10:50:26,1.864000,1847,487817865,2026-03-04 10:51:11,1.865000,100,0.100000
1833,487807388,2026-03-04 10:50:32,1.864000,1849,487819861,2026-03-04 10:51:17,1.865000,100,0.100000
1835,487808385,2026-03-04 10:50:38,1.864000,1851,487820858,2026-03-04 10:51:23,1.865000,100,0.100000
1837,487809382,2026-03-04 10:50:44,1.864000,1853,487820858,2026-03-04 10:51:29,1.865000,100,0.100000
1841,487813876,2026-03-04 10:50:53,1.864000,1855,487821855,2026-03-04 10:51:35,1.865000,100,0.100000
1843,487814873,2026-03-04 10:50:59,1.864000,1857,487822852,2026-03-04 10:51:41,1.865000,100,0.100000
1845,487815871,2026-03-04 10:51:05,1.864000,1861,487827346,2026-03-04 10:51:50,1.865000,100,0.100000
1858,487824354,2026-03-04 10:51:44,1.864000,1863,487828343,2026-03-04 10:51:56,1.865000,100,0.100000
1859,487825351,2026-03-04 10:51:44,1.864000,1865,487829341,2026-03-04 10:52:02,1.865000,100,0.100000
1869,487832332,2026-03-04 10:52:14,1.864000,1867,487830338,2026-03-04 10:52:08,1.865000,100,0.100000
1879,487839818,2026-03-04 10:52:41,1.864000,1870,487833854,2026-03-04 10:52:17,1.865000,100,0.100000
1881,487840816,2026-03-04 10:52:47,1.864000,1871,487833854,2026-03-04 10:52:17,1.865000,100,0.100000
1889,487846799,2026-03-04 10:53:11,1.864000,1873,487834831,2026-03-04 10:52:23,1.865000,100,0.100000
1890,487848794,2026-03-04 10:53:14,1.863000,1875,487835829,2026-03-04 10:52:29,1.865000,100,0.200000
1893,487851296,2026-03-04 10:53:23,1.864000,1877,487836827,2026-03-04 10:52:35,1.865000,100,0.100000
1895,487853288,2026-03-04 10:53:29,1.864000,1883,487842810,2026-03-04 10:52:53,1.865000,100,0.100000
1897,487854285,2026-03-04 10:53:35,1.864000,1885,487843807,2026-03-04 10:52:59,1.865000,100,0.100000
1899,487854820,2026-03-04 10:53:41,1.864000,1887,487844805,2026-03-04 10:53:05,1.865000,100,0.100000
1901,487855788,2026-03-04 10:53:47,1.864000,1912,487861772,2026-03-04 10:54:20,1.865000,100,0.100000
1903,487856785,2026-03-04 10:53:53,1.864000,1913,487861772,2026-03-04 10:54:20,1.865000,100,0.100000
1905,487857783,2026-03-04 10:53:59,1.864000,1917,487866758,2026-03-04 10:54:29,1.865000,100,0.100000
1907,487858780,2026-03-04 10:54:05,1.864000,1923,487874246,2026-03-04 10:54:44,1.865000,100,0.100000
1909,487858780,2026-03-04 10:54:11,1.864000,1925,487875244,2026-03-04 10:54:50,1.865000,100,0.100000
1911,487859777,2026-03-04 10:54:17,1.864000,1930,487881245,2026-03-04 10:55:05,1.865000,100,0.100000
1914,487863766,2026-03-04 10:54:23,1.864000,1931,487881245,2026-03-04 10:55:05,1.865000,100,0.100000
1915,487864764,2026-03-04 10:54:23,1.864000,1936,487886737,2026-03-04 10:55:17,1.865000,100,0.100000
1918,487868753,2026-03-04 10:54:32,1.864000,1937,487886737,2026-03-04 10:55:17,1.865000,100,0.100000
1919,487869751,2026-03-04 10:54:32,1.864000,1939,487887734,2026-03-04 10:55:23,1.865000,100,0.100000
1921,487870748,2026-03-04 10:54:38,1.864000,1941,487888731,2026-03-04 10:55:29,1.865000,100,0.100000
1927,487878253,2026-03-04 10:54:56,1.864000,1943,487889728,2026-03-04 10:55:35,1.865000,100,0.100000
1929,487879251,2026-03-04 10:55:02,1.864000,1945,487890725,2026-03-04 10:55:41,1.865000,100,0.100000
1932,487883239,2026-03-04 10:55:08,1.864000,1952,487896709,2026-03-04 10:55:59,1.865000,100,0.100000
1933,487883239,2026-03-04 10:55:08,1.864000,1953,487896709,2026-03-04 10:55:59,1.865000,100,0.100000
1935,487883769,2026-03-04 10:55:14,1.864000,1955,487897706,2026-03-04 10:56:05,1.865000,100,0.100000
1946,487892720,2026-03-04 10:55:44,1.864000,1957,487897706,2026-03-04 10:56:11,1.865000,100,0.100000
1947,487892720,2026-03-04 10:55:44,1.864000,1959,487898704,2026-03-04 10:56:17,1.865000,100,0.100000
1949,487893718,2026-03-04 10:55:50,1.864000,1961,487899701,2026-03-04 10:56:23,1.865000,100,0.100000
1951,487894715,2026-03-04 10:55:56,1.864000,1963,487900699,2026-03-04 10:56:29,1.865000,100,0.100000
1964,487902200,2026-03-04 10:56:32,1.864000,1967,487906189,2026-03-04 10:56:38,1.865000,100,0.100000
1965,487903198,2026-03-04 10:56:32,1.864000,1976,487912678,2026-03-04 10:57:02,1.865000,100,0.100000
1968,487907691,2026-03-04 10:56:41,1.864000,1977,487912678,2026-03-04 10:57:02,1.865000,100,0.100000
1969,487907691,2026-03-04 10:56:41,1.864000,1979,487913675,2026-03-04 10:57:08,1.865000,100,0.100000
1971,487908688,2026-03-04 10:56:47,1.864000,1985,487919659,2026-03-04 10:57:29,1.865000,100,0.100000
1973,487909686,2026-03-04 10:56:53,1.864000,1987,487920657,2026-03-04 10:57:35,1.865000,100,0.100000
1975,487910683,2026-03-04 10:56:59,1.864000,1989,487921654,2026-03-04 10:57:41,1.865000,100,0.100000
2001,487928635,2026-03-04 10:58:14,1.863000,1611,487616726,2026-03-04 10:41:26,1.864000,100,0.100000
2002,487929632,2026-03-04 10:58:14,1.863000,1611,487616726,2026-03-04 10:41:26,1.864000,100,0.100000
2011,487937232,2026-03-04 10:58:41,1.863000,1611,487616726,2026-03-04 10:41:26,1.864000,100,0.100000
2012,487937232,2026-03-04 10:58:41,1.863000,1612,487616726,2026-03-04 10:41:26,1.864000,100,0.100000
2014,487939224,2026-03-04 10:58:47,1.863000,1614,487617723,2026-03-04 10:41:32,1.864000,100,0.100000
2016,487940221,2026-03-04 10:58:53,1.863000,1616,487619718,2026-03-04 10:41:38,1.864000,100,0.100000
2018,487940221,2026-03-04 10:58:59,1.863000,1772,487753988,2026-03-04 10:48:05,1.864000,100,0.100000
2020,487941218,2026-03-04 10:59:05,1.863000,1773,487753988,2026-03-04 10:48:05,1.864000,100,0.100000
2021,487944210,2026-03-04 10:59:08,1.862000,1774,487753988,2026-03-04 10:48:05,1.864000,100,0.200000
2023,487945208,2026-03-04 10:59:14,1.862000,1777,487758482,2026-03-04 10:48:14,1.864000,100,0.200000
2025,487946205,2026-03-04 10:59:20,1.862000,1778,487759479,2026-03-04 10:48:14,1.864000,100,0.200000
2028,487949197,2026-03-04 10:59:26,1.863000,1780,487760006,2026-03-04 10:48:20,1.864000,100,0.100000
2030,487952250,2026-03-04 10:59:32,1.862000,1782,487760981,2026-03-04 10:48:26,1.864000,100,0.200000
2031,487952250,2026-03-04 10:59:32,1.862000,1798,487774450,2026-03-04 10:49:11,1.864000,100,0.200000
2033,487954244,2026-03-04 10:59:38,1.862000,1801,487778440,2026-03-04 10:49:17,1.864000,100,0.200000
2036,487956745,2026-03-04 10:59:47,1.863000,1802,487778440,2026-03-04 10:49:17,1.864000,100,0.100000
2038,487957742,2026-03-04 10:59:53,1.863000,1805,487783426,2026-03-04 10:49:26,1.864000,100,0.100000
2040,487958739,2026-03-04 10:59:59,1.863000,1806,487783426,2026-03-04 10:49:26,1.864000,100,0.100000
2041,487960734,2026-03-04 11:00:02,1.862000,1809,487787920,2026-03-04 10:49:32,1.864000,100,0.200000
2043,487961731,2026-03-04 11:00:08,1.862000,1810,487787920,2026-03-04 10:49:32,1.864000,100,0.200000
2044,487963726,2026-03-04 11:00:11,1.861000,1814,487792907,2026-03-04 10:49:44,1.864000,100,0.300000
2046,487964723,2026-03-04 11:00:17,1.861000,1816,487793904,2026-03-04 10:49:50,1.864000,100,0.300000
2049,487967715,2026-03-04 11:00:23,1.862000,1819,487797893,2026-03-04 10:49:56,1.864000,100,0.200000
2051,487968713,2026-03-04 11:00:29,1.862000,1820,487798891,2026-03-04 10:49:56,1.864000,100,0.200000
2053,487969710,2026-03-04 11:00:35,1.862000,1822,487799888,2026-03-04 10:50:02,1.864000,100,0.200000
2056,487974203,2026-03-04 11:00:41,1.862000,1824,487800398,2026-03-04 10:50:08,1.864000,100,0.200000
2057,487974203,2026-03-04 11:00:41,1.862000,1829,487806393,2026-03-04 10:50:23,1.864000,100,0.200000
2058,487976198,2026-03-04 11:00:44,1.861000,1830,487806393,2026-03-04 10:50:23,1.864000,100,0.300000
2061,487978716,2026-03-04 11:00:53,1.862000,1832,487807388,2026-03-04 10:50:29,1.864000,100,0.200000
2062,487981232,2026-03-04 11:00:56,1.861000,1834,487808385,2026-03-04 10:50:35,1.864000,100,0.300000
2064,487981760,2026-03-04 11:01:02,1.861000,1836,487808385,2026-03-04 10:50:41,1.864000,100,0.300000
2066,487982733,2026-03-04 11:01:08,1.861000,1839,487813876,2026-03-04 10:50:50,1.864000,100,0.300000
2068,487985253,2026-03-04 11:01:14,1.860000,1840,487813876,2026-03-04 10:50:50,1.864000,100,0.400000
2069,487985798,2026-03-04 11:01:14,1.860000,1842,487814873,2026-03-04 10:50:56,1.864000,100,0.400000
2072,487990292,2026-03-04 11:01:20,1.860000,1844,487815871,2026-03-04 10:51:02,1.864000,100,0.400000
2073,487990292,2026-03-04 11:01:20,1.860000,1846,487815871,2026-03-04 10:51:08,1.864000,100,0.400000
2076,487993284,2026-03-04 11:01:26,1.861000,1860,487825351,2026-03-04 10:51:47,1.864000,100,0.300000
2078,487994281,2026-03-04 11:01:32,1.861000,1880,487839818,2026-03-04 10:52:44,1.864000,100,0.300000
2079,487995278,2026-03-04 11:01:35,1.860000,1882,487840816,2026-03-04 10:52:50,1.864000,100,0.400000
2081,487996820,2026-03-04 11:01:41,1.860000,1892,487851296,2026-03-04 10:53:20,1.864000,100,0.400000
2083,487997813,2026-03-04 11:01:47,1.860000,1894,487852291,2026-03-04 10:53:26,1.864000,100,0.400000
2085,487999808,2026-03-04 11:01:53,1.859000,1896,487853288,2026-03-04 10:53:32,1.864000,100,0.500000
2086,488000805,2026-03-04 11:01:53,1.859000,1898,487854820,2026-03-04 10:53:38,1.864000,100,0.500000
2089,488004303,2026-03-04 11:01:59,1.860000,1900,487854820,2026-03-04 10:53:44,1.864000,100,0.400000
2091,488005805,2026-03-04 11:02:05,1.859000,1902,487855788,2026-03-04 10:53:50,1.864000,100,0.500000
2092,488006803,2026-03-04 11:02:05,1.859000,1904,487856785,2026-03-04 10:53:56,1.864000,100,0.500000
2094,488007800,2026-03-04 11:02:11,1.859000,1906,487857783,2026-03-04 10:54:02,1.864000,100,0.500000
2097,488012294,2026-03-04 11:02:17,1.859000,1908,487858780,2026-03-04 10:54:08,1.864000,100,0.500000
2098,488012294,2026-03-04 11:02:17,1.859000,1910,487859777,2026-03-04 10:54:14,1.864000,100,0.500000
2100,488013821,2026-03-04 11:02:23,1.859000,1916,487864764,2026-03-04 10:54:26,1.864000,100,0.500000
2102,488013821,2026-03-04 11:02:29,1.859000,1920,487869751,2026-03-04 10:54:35,1.864000,100,0.500000
2104,488014793,2026-03-04 11:02:35,1.859000,1922,487870748,2026-03-04 10:54:41,1.864000,100,0.500000
2105,488016787,2026-03-04 11:02:38,1.858000,1928,487878253,2026-03-04 10:54:59,1.864000,100,0.600000
2108,488020777,2026-03-04 11:02:44,1.859000,1934,487883769,2026-03-04 10:55:11,1.864000,100,0.500000
2109,488022771,2026-03-04 11:02:47,1.858000,1948,487892720,2026-03-04 10:55:47,1.864000,100,0.600000
2112,488027266,2026-03-04 11:02:53,1.858000,1950,487893718,2026-03-04 10:55:53,1.864000,100,0.600000
2113,488027266,2026-03-04 11:02:53,1.858000,1966,487904195,2026-03-04 10:56:35,1.864000,100,0.600000
2115,488028263,2026-03-04 11:02:59,1.858000,1970,487908688,2026-03-04 10:56:44,1.864000,100,0.600000
