date,code,score
20241224,601686.SH,0.990210843373494
20241224,603126.SH,0.9932228915662651
20241224,002631.SZ,0.9924698795180723
20241224,002141.SZ,0.9947289156626506
20241224,002953.SZ,0.9977409638554217
20241224,000796.SZ,0.9984939759036144
20241224,000525.SZ,0.9939759036144579
20241224,002348.SZ,0.9887048192771084
20241224,002181.SZ,1.0
20241224,002554.SZ,0.9909638554216867
20241224,002339.SZ,0.9856927710843374
20241224,002582.SZ,0.9962349397590361
20241224,002277.SZ,0.9969879518072289
20241225,600255.SH,0.9992469879518072
20241225,600822.SH,0.9977409638554217
20241225,600172.SH,0.9969879518072289
20241225,603390.SH,0.9864457831325302
20241225,603500.SH,0.9871987951807228
20241225,600449.SH,0.9917168674698795
20241225,603759.SH,0.9984939759036144
20241225,603289.SH,0.9947289156626506
20241225,603421.SH,0.9939759036144579
20241225,603887.SH,0.9962349397590361
20241225,002617.SZ,0.9894578313253012
20241225,000670.SZ,0.9909638554216867
20241225,002077.SZ,0.990210843373494
20241225,000759.SZ,1.0
20241225,002331.SZ,0.9932228915662651
20241225,002953.SZ,0.9924698795180723
20241225,002165.SZ,0.9879518072289156
20241225,002181.SZ,0.9954819277108434
20241225,002582.SZ,0.9856927710843374
20241225,002277.SZ,0.9887048192771084
20241226,601908.SH,0.9954819277108434
20241226,603333.SH,0.9856927710843374
20241226,603682.SH,0.9864457831325302
20241226,600594.SH,0.9909638554216867
20241226,605218.SH,0.990210843373494
20241226,600326.SH,0.9947289156626506
20241226,603803.SH,0.9969879518072289
20241226,600579.SH,0.9992469879518072
20241226,603421.SH,0.9977409638554217
20241226,600589.SH,0.9917168674698795
20241226,600965.SH,0.9939759036144579
20241226,002369.SZ,1.0
20241226,002077.SZ,0.9924698795180723
20241226,002037.SZ,0.9879518072289156
20241226,002350.SZ,0.9932228915662651
20241226,002590.SZ,0.9871987951807228
20241226,001258.SZ,0.9984939759036144
20241226,002449.SZ,0.9962349397590361
20241226,002181.SZ,0.9887048192771084
20241226,002277.SZ,0.9894578313253012
20241227,600865.SH,0.9856927710843374
20241227,600693.SH,0.9894578313253012
20241227,603777.SH,0.9984939759036144
20241227,600785.SH,0.9939759036144579
20241227,603682.SH,0.9947289156626506
20241227,600828.SH,0.9864457831325302
20241227,603500.SH,0.9954819277108434
20241227,603366.SH,0.9871987951807228
20241227,600725.SH,0.9977409638554217
20241227,603803.SH,0.9962349397590361
20241227,603126.SH,0.9932228915662651
20241227,600579.SH,0.9992469879518072
20241227,603421.SH,1.0
20241227,600223.SH,0.9887048192771084
20241227,600679.SH,0.9969879518072289
20241227,000509.SZ,0.990210843373494
20241227,002616.SZ,0.9924698795180723
20241227,002685.SZ,0.9879518072289156
20241227,002052.SZ,0.9917168674698795
20241227,002582.SZ,0.9909638554216867
20241230,600246.SH,0.990210843373494
20241230,605066.SH,0.9954819277108434
20241230,603777.SH,0.9992469879518072
20241230,603839.SH,0.9887048192771084
20241230,603079.SH,0.9909638554216867
20241230,603711.SH,0.9856927710843374
20241230,603980.SH,0.9917168674698795
20241230,600725.SH,0.9947289156626506
20241230,600579.SH,0.9984939759036144
20241230,603421.SH,0.9977409638554217
20241230,600965.SH,0.9864457831325302
20241230,002631.SZ,0.9871987951807228
20241230,001313.SZ,0.9962349397590361
20241230,002137.SZ,1.0
20241230,002052.SZ,0.9932228915662651
20241230,000006.SZ,0.9924698795180723
20241230,002067.SZ,0.9894578313253012
20241230,000078.SZ,0.9969879518072289
20241230,000506.SZ,0.9939759036144579
20241230,002582.SZ,0.9879518072289156
20241231,600255.SH,0.9917231000752446
20241231,600693.SH,0.9939804364183596
20241231,605066.SH,0.9962377727614747
20241231,603777.SH,0.9947328818660647
20241231,603980.SH,0.9857035364936042
20241231,600186.SH,0.9879608728367193
20241231,603421.SH,0.9984951091045899
20241231,600103.SH,0.9932279909706546
20241231,600793.SH,0.9872084273890143
20241231,002491.SZ,0.9924755455229496
20241231,002387.SZ,0.9894657637321295
20241231,001391.SZ,1.0
20241231,002651.SZ,0.9954853273137697
20241231,002577.SZ,0.9977426636568849
20241231,002560.SZ,0.9887133182844243
20241231,002137.SZ,0.999247554552295
20241231,002052.SZ,0.9969902182091799
20241231,002067.SZ,0.9902182091798345
20241231,002187.SZ,0.9909706546275395
20241231,000506.SZ,0.9864559819413092
20250102,600255.SH,0.9857035364936042
20250102,603333.SH,0.9887133182844243
20250102,600718.SH,0.9954853273137697
20250102,600830.SH,0.9932279909706546
20250102,600172.SH,0.9924755455229496
20250102,600973.SH,0.999247554552295
20250102,600318.SH,0.9909706546275395
20250102,600575.SH,0.9894657637321295
20250102,603153.SH,0.9872084273890143
20250102,603126.SH,0.9969902182091799
20250102,601616.SH,0.9864559819413092
20250102,002107.SZ,0.9962377727614747
20250102,001391.SZ,1.0
20250102,000670.SZ,0.9879608728367193
20250102,002927.SZ,0.9939804364183596
20250102,002577.SZ,0.9977426636568849
20250102,002575.SZ,0.9947328818660647
20250102,002137.SZ,0.9917231000752446
20250102,002052.SZ,0.9902182091798345
20250102,000818.SZ,0.9984951091045899
20250103,600865.SH,0.9947328818660647
20250103,605136.SH,0.9932279909706546
20250103,603936.SH,0.9909706546275395
20250103,600785.SH,0.9977426636568849
20250103,601956.SH,0.9872084273890143
20250103,603390.SH,0.9969902182091799
20250103,603500.SH,1.0
20250103,600261.SH,0.9924755455229496
20250103,600333.SH,0.9894657637321295
20250103,600397.SH,0.999247554552295
20250103,600579.SH,0.9984951091045899
20250103,001391.SZ,0.9864559819413092
20250103,000886.SZ,0.9902182091798345
20250103,002345.SZ,0.9857035364936042
20250103,002350.SZ,0.9954853273137697
20250103,002416.SZ,0.9887133182844243
20250103,000501.SZ,0.9879608728367193
20250103,002798.SZ,0.9917231000752446
20250103,002647.SZ,0.9962377727614747
20250103,002697.SZ,0.9939804364183596
20250106,600865.SH,0.999247554552295
20250106,605136.SH,0.9924755455229496
20250106,603777.SH,0.9902182091798345
20250106,600973.SH,0.9969902182091799
20250106,600828.SH,0.9932279909706546
20250106,600191.SH,0.9864559819413092
20250106,600530.SH,0.9977426636568849
20250106,600333.SH,0.9917231000752446
20250106,600405.SH,0.9872084273890143
20250106,603511.SH,0.9857035364936042
20250106,600579.SH,0.9984951091045899
20250106,601086.SH,0.9879608728367193
20250106,603823.SH,0.9962377727614747
20250106,000715.SZ,0.9894657637321295
20250106,000759.SZ,0.9954853273137697
20250106,002350.SZ,0.9947328818660647
20250106,000501.SZ,0.9909706546275395
20250106,000716.SZ,0.9887133182844243
20250106,002798.SZ,0.9939804364183596
20250106,002582.SZ,1.0
20250107,600865.SH,0.9984951091045899
20250107,600693.SH,0.9969902182091799
20250107,600824.SH,0.9962377727614747
20250107,603229.SH,0.9857035364936042
20250107,603777.SH,0.9909706546275395
20250107,603682.SH,1.0
20250107,603390.SH,0.9894657637321295
20250107,600828.SH,0.9872084273890143
20250107,600530.SH,0.9977426636568849
20250107,605218.SH,0.9902182091798345
20250107,600397.SH,0.9924755455229496
20250107,603126.SH,0.9879608728367193
20250107,600579.SH,0.9917231000752446
20250107,601086.SH,0.999247554552295
20250107,601011.SH,0.9864559819413092
20250107,002426.SZ,0.9887133182844243
20250107,000759.SZ,0.9939804364183596
20250107,002045.SZ,0.9932279909706546
20250107,002449.SZ,0.9954853273137697
20250107,000533.SZ,0.9947328818660647
20250108,600255.SH,0.9864559819413092
20250108,605208.SH,0.9969902182091799
20250108,600693.SH,0.999247554552295
20250108,600868.SH,0.9872084273890143
20250108,603229.SH,0.9984951091045899
20250108,600173.SH,0.9857035364936042
20250108,603001.SH,1.0
20250108,603500.SH,0.9954853273137697
20250108,600191.SH,0.9909706546275395
20250108,600530.SH,0.9977426636568849
20250108,603815.SH,0.9917231000752446
20250108,603898.SH,0.9962377727614747
20250108,600405.SH,0.9939804364183596
20250108,600579.SH,0.9894657637321295
20250108,601279.SH,0.9902182091798345
20250108,603118.SH,0.9879608728367193
20250108,000759.SZ,0.9924755455229496
20250108,002117.SZ,0.9947328818660647
20250108,000716.SZ,0.9887133182844243
20250108,002647.SZ,0.9932279909706546
20250109,600865.SH,0.9924755455229496
20250109,600255.SH,0.9864559819413092
20250109,605208.SH,0.9939804364183596
20250109,600693.SH,1.0
20250109,600789.SH,0.9962377727614747
20250109,603682.SH,0.9894657637321295
20250109,603001.SH,0.999247554552295
20250109,600664.SH,0.9977426636568849
20250109,600983.SH,0.9932279909706546
20250109,603007.SH,0.9909706546275395
20250109,601226.SH,0.9887133182844243
20250109,603610.SH,0.9984951091045899
20250109,603719.SH,0.9879608728367193
20250109,000759.SZ,0.9969902182091799
20250109,002449.SZ,0.9857035364936042
20250109,002187.SZ,0.9917231000752446
20250109,002647.SZ,0.9954853273137697
20250109,002162.SZ,0.9947328818660647
20250109,000852.SZ,0.9872084273890143
20250109,002582.SZ,0.9902182091798345
20250110,600255.SH,0.9909706546275395
20250110,600693.SH,0.9917231000752446
20250110,603001.SH,1.0
20250110,603269.SH,0.9932279909706546
20250110,603339.SH,0.9962377727614747
20250110,603007.SH,0.9969902182091799
20250110,603366.SH,0.9902182091798345
20250110,600405.SH,0.9954853273137697
20250110,603118.SH,0.9984951091045899
20250110,603070.SH,0.999247554552295
20250110,000759.SZ,0.9887133182844243
20250110,002577.SZ,0.9894657637321295
20250110,002117.SZ,0.9872084273890143
20250110,002403.SZ,0.9924755455229496
20250110,000573.SZ,0.9864559819413092
20250110,002640.SZ,0.9947328818660647
20250110,000905.SZ,0.9857035364936042
20250110,002765.SZ,0.9879608728367193
20250110,002647.SZ,0.9939804364183596
20250110,000533.SZ,0.9977426636568849
20250113,600255.SH,0.9864559819413092
20250113,600693.SH,0.9909706546275395
20250113,600191.SH,0.9872084273890143
20250113,603269.SH,1.0
20250113,603366.SH,0.9894657637321295
20250113,603002.SH,0.9924755455229496
20250113,600579.SH,0.9857035364936042
20250113,603118.SH,0.9939804364183596
20250113,603095.SH,0.9902182091798345
20250113,603070.SH,0.9932279909706546
20250113,003015.SZ,0.9917231000752446
20250113,002927.SZ,0.9962377727614747
20250113,002348.SZ,0.9887133182844243
20250113,002218.SZ,0.9977426636568849
20250113,002117.SZ,0.9954853273137697
20250113,000573.SZ,0.9879608728367193
20250113,002449.SZ,0.9947328818660647
20250113,002520.SZ,0.999247554552295
20250113,000533.SZ,0.9984951091045899
20250113,001322.SZ,0.9969902182091799
20250114,600876.SH,0.9962377727614747
20250114,603015.SH,0.999247554552295
20250114,600775.SH,0.9947328818660647
20250114,603269.SH,0.9954853273137697
20250114,603002.SH,0.9864559819413092
20250114,600618.SH,0.9887133182844243
20250114,603990.SH,0.9977426636568849
20250114,600722.SH,0.9879608728367193
20250114,603118.SH,0.9917231000752446
20250114,603291.SH,0.9894657637321295
20250114,603070.SH,0.9857035364936042
20250114,603719.SH,0.9872084273890143
20250114,002686.SZ,0.9932279909706546
20250114,002681.SZ,0.9902182091798345
20250114,002218.SZ,0.9939804364183596
20250114,000573.SZ,1.0
20250114,002449.SZ,0.9924755455229496
20250114,002187.SZ,0.9984951091045899
20250114,000533.SZ,0.9969902182091799
20250114,002582.SZ,0.9909706546275395
20250115,601519.SH,0.9872084273890143
20250115,600537.SH,0.9954853273137697
20250115,605108.SH,0.9887133182844243
20250115,603682.SH,0.9879608728367193
20250115,603269.SH,0.9939804364183596
20250115,600530.SH,0.9917231000752446
20250115,603990.SH,0.9894657637321295
20250115,603712.SH,0.9909706546275395
20250115,002811.SZ,0.9932279909706546
20250115,002215.SZ,0.9977426636568849
20250115,002692.SZ,0.9984951091045899
20250115,002571.SZ,1.0
20250115,002218.SZ,0.9857035364936042
20250115,002309.SZ,0.9947328818660647
20250115,002117.SZ,0.9924755455229496
20250115,002449.SZ,0.9969902182091799
20250115,002165.SZ,0.9902182091798345
20250115,002187.SZ,0.9962377727614747
20250115,000533.SZ,0.999247554552295
20250115,002526.SZ,0.9864559819413092
20250116,603015.SH,0.9947328818660647
20250116,605339.SH,0.9924755455229496
20250116,603007.SH,0.9909706546275395
20250116,603158.SH,0.9864559819413092
20250116,603166.SH,0.999247554552295
20250116,600481.SH,0.9894657637321295
20250116,603990.SH,0.9887133182844243
20250116,603421.SH,0.9984951091045899
20250116,603086.SH,0.9977426636568849
20250116,002441.SZ,0.9969902182091799
20250116,002418.SZ,0.9857035364936042
20250116,000016.SZ,0.9962377727614747
20250116,001236.SZ,0.9872084273890143
20250116,002692.SZ,0.9954853273137697
20250116,002571.SZ,0.9902182091798345
20250116,002313.SZ,0.9879608728367193
20250116,003016.SZ,0.9932279909706546
20250116,000573.SZ,1.0
20250116,000795.SZ,0.9939804364183596
20250116,002187.SZ,0.9917231000752446
20250117,600693.SH,0.9857035364936042
20250117,603777.SH,1.0
20250117,603682.SH,0.9879608728367193
20250117,603212.SH,0.9872084273890143
20250117,600969.SH,0.9977426636568849
20250117,605337.SH,0.9887133182844243
20250117,603166.SH,0.9969902182091799
20250117,603927.SH,0.9984951091045899
20250117,603106.SH,0.9894657637321295
20250117,603719.SH,0.9932279909706546
20250117,002400.SZ,0.9947328818660647
20250117,002418.SZ,0.999247554552295
20250117,000759.SZ,0.9939804364183596
20250117,000421.SZ,0.9902182091798345
20250117,002115.SZ,0.9924755455229496
20250117,002117.SZ,0.9954853273137697
20250117,002640.SZ,0.9962377727614747
20250117,002035.SZ,0.9909706546275395
20250117,002354.SZ,0.9864559819413092
20250117,002765.SZ,0.9917231000752446
20250120,600556.SH,0.9917231000752446
20250120,603777.SH,0.999247554552295
20250120,600094.SH,0.9924755455229496
20250120,600266.SH,0.9864559819413092
20250120,600405.SH,0.9857035364936042
20250120,600590.SH,0.9902182091798345
20250120,603166.SH,0.9954853273137697
20250120,600539.SH,0.9894657637321295
20250120,600658.SH,0.9947328818660647
20250120,603118.SH,0.9939804364183596
20250120,002735.SZ,0.9872084273890143
20250120,000759.SZ,0.9887133182844243
20250120,002446.SZ,0.9984951091045899
20250120,002291.SZ,1.0
20250120,002004.SZ,0.9962377727614747
20250120,002578.SZ,0.9879608728367193
20250120,003016.SZ,0.9969902182091799
20250120,002109.SZ,0.9932279909706546
20250120,002164.SZ,0.9909706546275395
20250120,002737.SZ,0.9977426636568849
20250121,600556.SH,0.9969902182091799
20250121,603858.SH,0.9947328818660647
20250121,603777.SH,0.9902182091798345
20250121,603007.SH,0.9962377727614747
20250121,603511.SH,0.999247554552295
20250121,600539.SH,1.0
20250121,603386.SH,0.9864559819413092
20250121,600724.SH,0.9857035364936042
20250121,600358.SH,0.9984951091045899
20250121,000676.SZ,0.9879608728367193
20250121,000868.SZ,0.9909706546275395
20250121,002036.SZ,0.9939804364183596
20250121,002291.SZ,0.9977426636568849
20250121,002439.SZ,0.9887133182844243
20250121,002578.SZ,0.9932279909706546
20250121,002229.SZ,0.9954853273137697
20250121,000059.SZ,0.9894657637321295
20250121,002333.SZ,0.9917231000752446
20250121,002164.SZ,0.9872084273890143
20250121,002187.SZ,0.9924755455229496
20250122,603015.SH,0.9872084273890143
20250122,603777.SH,0.9887133182844243
20250122,605179.SH,0.9947328818660647
20250122,600052.SH,0.9879608728367193
20250122,603511.SH,1.0
20250122,603387.SH,0.9909706546275395
20250122,603166.SH,0.9939804364183596
20250122,600539.SH,0.9984951091045899
20250122,603901.SH,0.9902182091798345
20250122,600724.SH,0.9894657637321295
20250122,600358.SH,0.9977426636568849
20250122,603758.SH,0.9857035364936042
20250122,003013.SZ,0.9864559819413092
20250122,000816.SZ,0.9924755455229496
20250122,002923.SZ,0.9954853273137697
20250122,000006.SZ,0.9962377727614747
20250122,002765.SZ,0.9969902182091799
20250122,000818.SZ,0.999247554552295
20250122,002292.SZ,0.9917231000752446
20250122,002917.SZ,0.9932279909706546
20250123,600865.SH,0.9909706546275395
20250123,600973.SH,0.9887133182844243
20250123,600610.SH,0.9947328818660647
20250123,603269.SH,0.9872084273890143
20250123,600446.SH,0.999247554552295
20250123,600727.SH,0.9857035364936042
20250123,600936.SH,0.9894657637321295
20250123,603155.SH,0.9954853273137697
20250123,603511.SH,1.0
20250123,603166.SH,0.9864559819413092
20250123,600539.SH,0.9902182091798345
20250123,603901.SH,0.9924755455229496
20250123,002811.SZ,0.9879608728367193
20250123,002692.SZ,0.9977426636568849
20250123,000011.SZ,0.9917231000752446
20250123,002313.SZ,0.9932279909706546
20250123,002298.SZ,0.9962377727614747
20250123,002090.SZ,0.9984951091045899
20250123,000078.SZ,0.9969902182091799
20250123,002582.SZ,0.9939804364183596
20250124,605162.SH,0.999247554552295
20250124,600191.SH,0.9857035364936042
20250124,600446.SH,0.9984951091045899
20250124,600936.SH,0.9977426636568849
20250124,600129.SH,0.9962377727614747
20250124,600579.SH,0.9969902182091799
20250124,600053.SH,0.9947328818660647
20250124,002310.SZ,0.9872084273890143
20250124,000822.SZ,0.9887133182844243
20250124,002153.SZ,0.9864559819413092
20250124,002692.SZ,0.9909706546275395
20250124,002115.SZ,0.9879608728367193
20250124,002137.SZ,0.9954853273137697
20250124,002373.SZ,0.9939804364183596
20250124,002520.SZ,0.9924755455229496
20250124,002358.SZ,0.9932279909706546
20250124,002647.SZ,0.9902182091798345
20250124,000533.SZ,0.9917231000752446
20250124,002582.SZ,0.9894657637321295
20250124,002917.SZ,1.0
20250127,600548.SH,0.9894657637321295
20250127,600246.SH,0.999247554552295
20250127,603066.SH,0.9879608728367193
20250127,605018.SH,0.9947328818660647
20250127,603085.SH,0.9909706546275395
20250127,603007.SH,0.9939804364183596
20250127,603915.SH,0.9864559819413092
20250127,603278.SH,0.9872084273890143
20250127,600655.SH,0.9962377727614747
20250127,603803.SH,0.9902182091798345
20250127,600579.SH,0.9887133182844243
20250127,600468.SH,0.9969902182091799
20250127,603608.SH,0.9932279909706546
20250127,603687.SH,1.0
20250127,002491.SZ,0.9857035364936042
20250127,002031.SZ,0.9924755455229496
20250127,002640.SZ,0.9977426636568849
20250127,002519.SZ,0.9984951091045899
20250127,002951.SZ,0.9954853273137697
20250127,002793.SZ,0.9917231000752446
20250205,600255.SH,0.9947328818660647
20250205,600246.SH,0.9984951091045899
20250205,603928.SH,1.0
20250205,601515.SH,0.9977426636568849
20250205,603269.SH,0.9879608728367193
20250205,603007.SH,0.9932279909706546
20250205,603803.SH,0.9864559819413092
20250205,603887.SH,0.9887133182844243
20250205,603719.SH,0.9902182091798345
20250205,603687.SH,0.9924755455229496
