datetime,ga_final_0000,ga_final_0001,ga_final_0002,ga_final_0003,ga_final_0004,ga_final_0005,ga_final_0006,ga_final_0007,ga_final_0008,ga_final_0009,ga_final_0010,ga_final_0011,ga_final_0012,ga_final_0013,ga_final_0014,ga_final_0015,ga_final_0016,ga_final_0017,ga_final_0018,ga_final_0019,ga_final_0020,ga_final_0021,ga_final_0022,ga_final_0023,ga_final_0024,ga_final_0025,ga_final_0026,ga_final_0027,ga_final_0028,ga_final_0029,ga_final_0030,ga_final_0031,ga_final_0032,ga_final_0033,ga_final_0034,ga_final_0035,ga_final_0036,ga_final_0037,ga_final_0038,ga_final_0039,ga_final_0040,ga_final_0041,ga_final_0042,ga_final_0043,ga_final_0044,ga_final_0045
2025-08-29,0.17080929544030457,-0.20321680005961373,-0.203108231957835,-0.20067545733285416,-0.20398328100976193,-0.1993553200674161,-0.20896727421021719,-0.20887130888668506,-0.2081017596787292,-0.20887130888668506,-0.20823523226998256,-0.20887130888668506,0.14774119879496023,-0.20899362885672543,-0.18169705494444216,-0.1986660125565475,-0.18122483387298136,-0.19627880653813817,-0.1945084628736788,-0.19632383859141522,0.08975518025584152,-0.19632383859141522,0.08975518025584152,0.08953989390522336,-0.18997449026999277,0.07500360098430939,0.07500360098430939,0.16406084976234458,-0.17639840571528295,0.07096519801240157,0.07096519801240157,0.10189138128349098,-0.17486323163283973,-0.17290571574127336,-0.17290571574127336,-0.17290571574127336,-0.1682476275493196,-0.1682476275493196,-0.16570848674170435,-0.16570848674170435,-0.16273660010947869,-0.16193785975002387,-0.16273660010947869,0.17026195342181108,-0.159167654477422,0.0887969364881799
2025-09-01,0.15171106024416972,-0.2113855297763667,-0.2112038657058557,-0.2098221377891217,-0.21224521973154664,-0.2107541707212844,-0.2149352537563211,-0.21475593942467872,-0.2135981886387392,-0.21475593942467872,-0.21373119502729301,-0.21475593942467872,0.1007736020475009,-0.21542781448606352,-0.1908683869409953,-0.20465885517749757,-0.18956668291464024,-0.20936723391248493,-0.20025294642272928,-0.20952799728268418,0.0459209911621351,-0.20952799728268418,0.0459209911621351,0.04582902331118297,-0.19875100892165426,0.008008025545824783,0.008008025545824783,0.08186918191673395,-0.18750995137353663,-0.009638689215995835,-0.009638689215995835,0.03379362782617156,-0.18510366749733415,-0.18142251001502013,-0.18142251001502013,-0.18142251001502013,-0.17319019091372073,-0.17319019091372073,-0.17304097827159623,-0.17304097827159623,-0.16888592506397618,-0.16731991741803073,-0.16888592506397618,0.12936138950925,-0.1667042689516894,0.022236924659449292
2025-09-02,0.13533853165522922,-0.1843016941517496,-0.18434322823058655,-0.18069785220624315,-0.18615965188837394,-0.17753172359447622,-0.19251248755957515,-0.19244492278728625,-0.19072566333825036,-0.19244492278728625,-0.19077806308360895,-0.19244492278728625,0.1689583720284503,-0.1913272513551551,-0.15126571223320925,-0.17207029639739255,-0.14756785050525786,-0.17482114878553837,-0.16835442252966146,-0.17480098510987532,0.17868139501796101,-0.17480098510987532,0.17868139501796101,0.1780734299573365,-0.1649907172303298,0.1640013475320075,0.1640013475320075,0.19536307901206182,-0.13896300298895856,0.15657928214959504,0.15657928214959504,0.08823722289211186,-0.1369414466522293,-0.132042842700045,-0.132042842700045,-0.132042842700045,-0.12915797767477633,-0.12915797767477633,-0.1260961106295871,-0.1260961106295871,-0.123082297827194,-0.12416963837621435,-0.123082297827194,0.23481003803002798,-0.11778381695434582,0.05402718852482536
2025-09-03,0.12937208326174776,-0.21803465061319283,-0.21792278815246516,-0.21128531310449758,-0.22184381045144339,-0.20742577094405398,-0.22553872677135917,-0.2253270829039508,-0.22216346188078356,-0.2253270829039508,-0.22233473970481296,-0.2253270829039508,0.17506440890304634,-0.22370835315381868,-0.18448365346890053,-0.20288639878984505,-0.1820550065395511,-0.20392434851451383,-0.20115124443560073,-0.20397911881157954,0.22251778948953133,-0.20397911881157954,0.22251778948953133,0.22274801472361203,-0.19769623664396596,0.22595407569919587,0.22595407569919587,0.23249476345440104,-0.17736924083272515,0.2242779858408067,0.2242779858408067,0.10672857191849733,-0.16900121442106045,-0.16382655400041993,-0.16382655400041993,-0.16382655400041993,-0.16358741088162304,-0.16358741088162304,-0.16171838482096523,-0.16171838482096523,-0.15829944868983534,-0.15903492132702113,-0.15829944868983534,0.2399791045017922,-0.15503814867952898,0.08797948232868677
2025-09-04,0.1315766768097886,-0.17709359767523697,-0.17699511109701538,-0.16482099306430603,-0.18434486393739416,-0.16281321884790007,-0.1881377178835557,-0.18801714815136478,-0.18964130728864895,-0.18801714815136478,-0.18972112051820236,-0.18801714815136478,0.2755641796583384,-0.1896422935486541,-0.13730960683700336,-0.15912917292704615,-0.13272827049803193,-0.15727135384546218,-0.15534832777343877,-0.15726149039964288,0.34254272381439005,-0.15726149039964288,0.34254272381439005,0.3429191472808519,-0.15510575763239137,0.3505701429653563,0.3505701429653563,0.3796573336396161,-0.12684156424914034,0.3475917097508562,0.3475917097508562,0.15669742381532323,-0.12076299848122701,-0.12329051754707514,-0.12329051754707514,-0.12329051754707514,-0.13081276039299936,-0.13081276039299936,-0.1133461667554749,-0.1133461667554749,-0.12004512016303577,-0.12870474424012368,-0.12004512016303577,0.26643927804079043,-0.10897757247023734,0.1341183793409855
2025-09-05,0.11201322843348785,-0.15424300491963108,-0.15423838130753517,-0.1485460216255902,-0.16029898317174332,-0.14755448323132658,-0.17037028740348192,-0.17030550522018326,-0.16795983355652186,-0.17030550522018326,-0.16802040222142886,-0.17030550522018326,0.28849140549575636,-0.17190515723354396,-0.1281872541696751,-0.1457313309867484,-0.12433871140257652,-0.1423519245914813,-0.14293848535457077,-0.1422548255652313,0.3011072182158937,-0.1422548255652313,0.3011072182158937,0.3010719405758386,-0.1382794922344816,0.30106490515640033,0.30106490515640033,0.3322229489979287,-0.10144423141441916,0.2886255058660471,0.2886255058660471,0.13992133982025454,-0.1078516098622221,-0.1100949272701284,-0.1100949272701284,-0.1100949272701284,-0.11604933192565947,-0.11604933192565947,-0.11378096869953344,-0.11378096869953344,-0.10632720000276295,-0.10137091438633979,-0.10632720000276295,0.21883096390906218,-0.0992568886488765,0.09087107688956605
2025-09-08,0.12086904706706579,-0.1363274221982476,-0.13636747157201395,-0.13367493566677777,-0.14127972104325923,-0.12948506144336439,-0.1535082933168082,-0.15353989073449784,-0.15224545383725852,-0.15353989073449784,-0.15220408928417786,-0.15353989073449784,0.32173963395460503,-0.15441631116244325,-0.10850476793128463,-0.12678657819988642,-0.10773907276870343,-0.12518566460983863,-0.12442578763390846,-0.12505142051800283,0.2961824262274881,-0.12505142051800283,0.2961824262274881,0.2965152094908249,-0.1199221591067179,0.31961001472944117,0.31961001472944117,0.3511382878507701,-0.08184289989055217,0.3114580190958004,0.3114580190958004,0.17558386070396562,-0.09076955269111167,-0.09092577378736728,-0.09092577378736728,-0.09092577378736728,-0.08887130315084213,-0.08887130315084213,-0.0837717423005814,-0.0837717423005814,-0.08244408283248554,-0.08347995054925852,-0.08244408283248554,0.2436826744031567,-0.07634343108273547,0.0994826521974982
2025-09-09,0.13746704284713,-0.1263003191344197,-0.1262895240602324,-0.1185072373573279,-0.12796451093960332,-0.1165555412438402,-0.1471819149210676,-0.1471577119309264,-0.14587668325280403,-0.1471577119309264,-0.1459025083407725,-0.1471577119309264,0.36937117050660423,-0.1480965879653073,-0.09726413551483346,-0.11509011104419399,-0.09476987025654224,-0.1121505012929996,-0.11169227279959927,-0.11209180270721396,0.3365679744317582,-0.11209180270721396,0.3365679744317582,0.33669349816720884,-0.10444661431473555,0.3498671771705287,0.3498671771705287,0.36065209543836496,-0.060910729772303905,0.34726334003794757,0.34726334003794757,0.22946252974628248,-0.08419035391977794,-0.08440828738229247,-0.08440828738229247,-0.08440828738229247,-0.08326247353457061,-0.08326247353457061,-0.07669313138542222,-0.07669313138542222,-0.07839061645770816,-0.0806147798281342,-0.07839061645770816,0.2653009175510791,-0.07194252779279263,0.11873459887827412
2025-09-10,0.12068106067958202,-0.09532075341442539,-0.09531579336083841,-0.08922191538660441,-0.0981898050447713,-0.08249864898648972,-0.11882630512640979,-0.11878342637471195,-0.11740925303398032,-0.11878342637471195,-0.11744989329785847,-0.11878342637471195,0.3332052659901354,-0.12010023823103909,-0.0722113678308419,-0.08561979971934967,-0.06911762755558538,-0.07858291160890235,-0.08477556884833992,-0.0785332695830868,0.3093564849743174,-0.0785332695830868,0.3093564849743174,0.3100841639699366,-0.07771035612074548,0.3266472027766657,0.3266472027766657,0.3383445364865942,-0.04426449145713976,0.3315757486253509,0.3315757486253509,0.21918375627854883,-0.05850390750821965,-0.058157198759059496,-0.058157198759059496,-0.058157198759059496,-0.05783125992625604,-0.05783125992625604,-0.05544191978806231,-0.05544191978806231,-0.053019720725716146,-0.054843214304619095,-0.053019720725716146,0.25073623439238996,-0.048736270603356925,0.10885926669224918
2025-09-11,0.11086441678499018,-0.10951402078138223,-0.10951248843702242,-0.09736802122376724,-0.1135941832697417,-0.1006444707418336,-0.13332054866533977,-0.13328219668570937,-0.13238282009408156,-0.13328219668570937,-0.13242506790644476,-0.13328219668570937,0.2866897576885151,-0.13429147189055066,-0.09660048244017344,-0.1055429982556152,-0.09406239869819995,-0.09567237747681868,-0.10227090263264936,-0.09562216163134057,0.3145853920265225,-0.09562216163134057,0.3145853920265225,0.31467913314823837,-0.10195235367534188,0.3131893462726667,0.3131893462726667,0.3208645908278869,-0.07351436594026145,0.2969962640298051,0.2969962640298051,0.2176205505716594,-0.07986082454245068,-0.07879877304675514,-0.07879877304675514,-0.07879877304675514,-0.07839359365654386,-0.07839359365654386,-0.07580007521469971,-0.07580007521469971,-0.06808119214944255,-0.06608406846258988,-0.06808119214944255,0.17514110135252992,-0.062251125549084324,0.09749388361055454
2025-09-12,0.1144480254166325,-0.14477533787690505,-0.144830664837408,-0.14026776281446274,-0.1467439337942533,-0.13549930609805597,-0.16582063865324045,-0.16590721788445614,-0.16653247915952224,-0.16590721788445614,-0.1664442612281454,-0.16590721788445614,0.24466494920730789,-0.1668346122097335,-0.13724953913019436,-0.1429145507977136,-0.13509489404641847,-0.13173751961890587,-0.1421620199757585,-0.13160259070390504,0.2869192818557206,-0.13160259070390504,0.2869192818557206,0.2870323672864813,-0.14091682880398662,0.2951045477412168,0.2951045477412168,0.2811642325627157,-0.13173485530901327,0.282360859615933,0.282360859615933,0.1879338438579748,-0.11978106745308077,-0.11751593233003493,-0.11751593233003493,-0.11751593233003493,-0.1124474010009247,-0.1124474010009247,-0.10936455175246228,-0.10936455175246228,-0.10557920041060657,-0.10603281844704353,-0.10557920041060657,0.12721037498317778,-0.10079729993059344,0.07943100975330827
2025-09-15,0.09325214522079646,-0.1092365512974833,-0.10929332813141586,-0.09881708911338849,-0.11139976968870448,-0.09695417904297551,-0.13266420477499105,-0.13277468793372002,-0.1336927528292546,-0.13277468793372002,-0.13364421788291173,-0.13277468793372002,0.3123079697232606,-0.13441911292291256,-0.11104971127284526,-0.11525433296339567,-0.11028393332177779,-0.09048966140926035,-0.11388470547125457,-0.09036962422880938,0.2969163883625851,-0.09036962422880938,0.2969163883625851,0.29696721824867195,-0.10971397640274168,0.28844895471488297,0.28844895471488297,0.27106857300334736,-0.09500864710023696,0.2743902057468074,0.2743902057468074,0.16621688799833942,-0.0943341986629883,-0.09012390369896649,-0.09012390369896649,-0.09012390369896649,-0.08677325704681073,-0.08677325704681073,-0.08398714175015087,-0.08398714175015087,-0.07961649446120181,-0.07914641552331111,-0.07961649446120181,0.13445636848160206,-0.07508914723793741,0.08675790541583134
2025-09-16,0.07856567931928653,-0.0929383108861546,-0.09311423682232962,-0.08281182886643733,-0.09628784407501804,-0.08604382700532205,-0.11727992781198636,-0.11741027480173559,-0.11729491892992915,-0.11741027480173559,-0.11718882327118475,-0.11741027480173559,0.2975195255956704,-0.11874740637987061,-0.09209149560073392,-0.09909588146054077,-0.08936208507044678,-0.08123617228475902,-0.09886609975784769,-0.08103969057162634,0.2691444727296476,-0.08103969057162634,0.2691444727296476,0.26941732873868585,-0.09499831408065115,0.27346160663424557,0.27346160663424557,0.24512028509621184,-0.07627443902420536,0.2679921466668093,0.2679921466668093,0.12376247508283611,-0.07272116330623989,-0.0673665504506144,-0.0673665504506144,-0.0673665504506144,-0.06566488602591186,-0.06566488602591186,-0.06289450693486427,-0.06289450693486427,-0.06078190812757933,-0.059992330917984775,-0.06078190812757933,0.1417775133712634,-0.05691036917297289,0.06360111756183767
2025-09-17,0.07055976002888607,-0.10673756244127844,-0.10676780449199266,-0.1032614043619195,-0.10969218794255226,-0.10011657545751546,-0.12487761284290144,-0.12493196411753023,-0.12373123059281882,-0.12493196411753023,-0.12368278328559046,-0.12493196411753023,0.27151595564309217,-0.12610419460026065,-0.10026182027813571,-0.10895551841514918,-0.0977163633471618,-0.09542520102496273,-0.10756547251708158,-0.09553685145593581,0.25929814929038525,-0.09553685145593581,0.25929814929038525,0.25906062775584376,-0.10591882108250189,0.2609688022324083,0.2609688022324083,0.246417910486501,-0.08828250790388235,0.2589630863779977,0.2589630863779977,0.13754825352781236,-0.07871491089230512,-0.07507083845834757,-0.07507083845834757,-0.07507083845834757,-0.07400908689990593,-0.07400908689990593,-0.07211698652550967,-0.07211698652550967,-0.06703074667318795,-0.0670971818226233,-0.06703074667318795,0.11997676818675738,-0.06162315547913719,0.06468309629754382
2025-09-18,0.1128365367291325,-0.14199238626682106,-0.14194374869689316,-0.13873960538480756,-0.14308940702118972,-0.13974970496531897,-0.150543777904254,-0.15055127011588884,-0.14988079291162398,-0.15055127011588884,-0.14988464837946808,-0.15055127011588884,0.18226984923785455,-0.1500935122628562,-0.13142967708542228,-0.1396982162136364,-0.13116307625276705,-0.13442475098570272,-0.13823390050756973,-0.13453585407281587,0.1664658185250146,-0.13453585407281587,0.1664658185250146,0.16638069191039176,-0.1363763296311093,0.17181014920968787,0.17181014920968787,0.17871001302796818,-0.12483428204500983,0.1607390114721064,0.1607390114721064,0.09299578968712134,-0.11677288338365989,-0.11503121180061648,-0.11503121180061648,-0.11503121180061648,-0.11033267613013138,-0.11033267613013138,-0.10925012991325694,-0.10925012991325694,-0.10560465138004932,-0.1072654545519695,-0.10560465138004932,0.11528414396803675,-0.10117194719359844,0.049297657598109036
2025-09-19,0.12290383298416936,-0.12772180861479665,-0.12772728620339246,-0.12709779157299717,-0.12713673181429921,-0.12340748151553206,-0.1357439761785999,-0.13578521758461443,-0.13503082074522635,-0.13578521758461443,-0.1349888844526796,-0.13578521758461443,0.21493193378058617,-0.1376076149758843,-0.12223560885008644,-0.1296864919391632,-0.11791730652835114,-0.12075840612134106,-0.12917328748572254,-0.12072329952132141,0.1728178577042725,-0.12072329952132141,0.1728178577042725,0.1731762093073004,-0.12191861815677056,0.18083501317860662,0.18083501317860662,0.15931278374796481,-0.11562111202484289,0.17642151354191374,0.17642151354191374,0.05472775674277483,-0.10896588211305273,-0.10494879639182535,-0.10494879639182535,-0.10494879639182535,-0.10312719517950698,-0.10312719517950698,-0.10220421314180761,-0.10220421314180761,-0.09953737269497066,-0.101662639697879,-0.09953737269497066,0.07548090936075307,-0.09738223952902646,0.06638141682019989
2025-09-22,0.1579621734818711,-0.15860941232293096,-0.1585449750649144,-0.15691531790691574,-0.15892019092968668,-0.15542115281780777,-0.15797779265483528,-0.1579281397170305,-0.15721980011981945,-0.1579281397170305,-0.1572673481250562,-0.1579281397170305,0.12450741115109545,-0.15878260497427577,-0.15188361707678566,-0.1579935292962298,-0.14877472754968576,-0.1550981130558642,-0.15642151023740788,-0.15514565029231758,0.08288110914633964,-0.15514565029231758,0.08288110914633964,0.08328838730978824,-0.15340223019636118,0.08033744816387459,0.08033744816387459,0.07211938860608393,-0.1444689972962044,0.0705205707125323,0.0705205707125323,0.04888520666424896,-0.14431016264895158,-0.14130260468634,-0.14130260468634,-0.14130260468634,-0.13960474460424235,-0.13960474460424235,-0.1394023411481714,-0.1394023411481714,-0.13723465476973223,-0.13544662924880801,-0.13723465476973223,0.04660426945816493,-0.13644001934236727,0.05183019510236857
