datetime,ga_final_0000,ga_final_0001,ga_final_0002,ga_final_0003,ga_final_0004,ga_final_0005,ga_final_0006,ga_final_0007,ga_final_0008,ga_final_0009,ga_final_0010,ga_final_0011,ga_final_0012,ga_final_0013,ga_final_0014,ga_final_0015,ga_final_0016,ga_final_0017,ga_final_0018,ga_final_0019,ga_final_0020,ga_final_0021,ga_final_0022,ga_final_0023,ga_final_0024,ga_final_0025,ga_final_0026,ga_final_0027,ga_final_0028,ga_final_0029,ga_final_0030,ga_final_0031,ga_final_0032,ga_final_0033,ga_final_0034,ga_final_0035,ga_final_0036,ga_final_0037,ga_final_0038,ga_final_0039,ga_final_0040,ga_final_0041,ga_final_0042,ga_final_0043,ga_final_0044,ga_final_0045,ga_final_0046,ga_final_0047,ga_final_0048,ga_final_0049
2025-02-06,,,,,,,0.09194851286959452,0.06380714801316462,0.04810767421097038,0.058958528159499375,-0.09816280570748372,-0.09816280570748372,-0.09816280570748372,-0.0970757096101211,-0.09816280570748372,-0.10139965317833895,,-0.09844823528643261,-0.0970757096101211,0.05258389707034377,-0.35495175501389886,,,,0.4268063484126482,,0.047805247995613635,0.4070530739594654,0.4268063484126482,-0.10306313079921312,-0.10361872347398568,0.42681049577608676,0.13952210706201398,-0.09813451205363752,,-0.09573458151982336,0.05093705868659007,,-0.09953544935355456,-0.08481476237626004,-0.08009099402125262,-0.09405985577857971,-0.08905959375387723,0.044059675413764626,0.03985513395898276,-0.08708875860677547,-0.08708516794711736,0.4117849939823019,-0.065680093719245,0.36310543041332055
2025-02-07,,,,,,,0.11904526719550688,0.0871956894740864,0.07146442571542644,0.07699539462421938,-0.11887495933023935,-0.11887495933023935,-0.11887495933023935,-0.11739751056007461,-0.11887495933023935,-0.12017251441646577,,-0.11812496723774885,-0.11739751056007461,0.05523361330356141,-0.36499403071642805,,,,0.4313844118903751,,0.05568833643798735,0.41642305768078836,0.4313844118903751,-0.1234034627928139,-0.12456800802459202,0.43138797096698434,0.14019034890008472,-0.11842894698800838,,-0.11651364657018802,0.05151553971082964,,-0.12186281111193925,-0.10644156951609603,-0.09994427988438102,-0.11610421225675074,-0.11121388227022232,0.054188903608314055,0.04705017112669771,-0.10990111477752015,-0.10988884330074883,0.4059877691259024,-0.08559975148046602,0.3572700086691987
2025-02-10,,,,,,,0.11021701435934064,0.07224346296054276,0.07808593654042162,0.07795534660267482,-0.1114742956504453,-0.1114742956504453,-0.1114742956504453,-0.11027797164688813,-0.1114742956504453,-0.11244934700890323,,-0.11235338559662299,-0.11027797164688813,0.037661158446893446,-0.3400613520543091,,,,0.3755027668162075,,0.035779789954813505,0.41647368928001416,0.3755027668162075,-0.11468673990493088,-0.11650553124386658,0.37550104486767216,0.11829642977824312,-0.11137723825688908,,-0.10716357216948377,0.032536743230072565,,-0.11035956537006152,-0.09780598198867009,-0.09259080087022928,-0.10500430347323944,-0.10218200174057566,0.03340155995785814,0.03329637120787844,-0.09946485883950561,-0.09934663367858,0.3801807603637528,-0.06808819155704919,0.2988050911402803
2025-02-11,,,,,,,0.09410876034861103,0.0609201562744365,0.0701404937472798,0.07504785928567698,-0.09706534815036283,-0.09706534815036283,-0.09706534815036283,-0.09588111463142192,-0.09706534815036283,-0.09750826696136398,,-0.09852520119408721,-0.09588111463142192,0.033391392726878785,-0.340956691651731,,,,0.39210981870671296,,0.03212868138188755,0.43791681101894336,0.39210981870671296,-0.09971174100828584,-0.10151444513226184,0.39212160660420237,0.11027654906570061,-0.09689162177383286,,-0.09591337065851721,0.031225615251200746,,-0.10165955667079069,-0.08947663033870663,-0.08347810511462374,-0.09667911061199956,-0.09293463008536426,0.030465993651689633,0.029150570106506464,-0.08959034278766356,-0.089486912343143,0.38254049399545964,-0.06019358327944755,0.30846634879960516
2025-02-12,,,,,,,0.12953026429840034,0.09436301041826921,0.10857286936815913,0.12165928955126885,-0.13180357851052277,-0.13180357851052277,-0.13180357851052277,-0.13069060823394785,-0.13180357851052277,-0.13175772301497746,,-0.1318057869385884,-0.13069060823394785,0.07364442616347089,-0.3387295688300487,,,,0.36386889390683086,,0.07010634921234939,0.3932866569943945,0.36386889390683086,-0.13398323064335174,-0.13618394888878807,0.3638727637094157,0.1330021757063069,-0.1314548598033742,,-0.13132689286710522,0.0731948974764979,,-0.1372917921196081,-0.12540720184728515,-0.11965536097886803,-0.13288765977788092,-0.12934194994901052,0.06840565415490596,0.06572621760626213,-0.1228305282137202,-0.12269939867828294,0.35465214852692284,-0.09283982499240173,0.29155663589751624
2025-02-13,,,,,,,0.16496014789266172,0.13161385614613863,0.16106210737361232,0.16506259448505337,-0.1682776600112729,-0.1682776600112729,-0.1682776600112729,-0.16756591739121815,-0.1682776600112729,-0.16882355507353217,,-0.1698940621448496,-0.16756591739121815,0.09960935613658314,-0.32671341301271517,,,,0.3763342562938515,,0.09853061254686463,0.4050539315103948,0.3763342562938515,-0.17205193566728064,-0.17325628382308172,0.3763342562938515,0.1493616472046906,-0.16868793826371803,,-0.16870626333212316,0.0902806474767474,,-0.1764118538679558,-0.16305820229997528,-0.15228204804425233,-0.17121624137341215,-0.16681395639737043,0.09602451040827628,0.09289604360574764,-0.15963523623693462,-0.15963449961902265,0.32733675037006044,-0.1282951806609616,0.317668876968901
2025-02-14,,,,,,,0.21709403618108794,0.17378197022701733,0.20438424324207743,0.2136244266182186,-0.22023199821188902,-0.22023199821188902,-0.22023199821188902,-0.21941554870525287,-0.22023199821188902,-0.22043586578779992,,-0.21980557672080875,-0.21941554870525287,0.14996270606608064,-0.35180112073950004,-0.2267596818922638,,,0.3977009614385747,-0.2267596818922638,0.14358011795905096,0.4006227055774138,0.3977009614385747,-0.22382108098338507,-0.22571792818660208,0.3977009614385747,0.2058289053896227,-0.22047355806975946,,-0.2174343354380386,0.14565304778904706,,-0.22172740575641653,-0.2073698889212129,-0.1957367629265374,-0.2159453682577965,-0.2126032398518442,0.140557383880904,0.14274784512288008,-0.20166418600518504,-0.20163796025229902,0.33154039908288224,-0.18043838308609828,0.3574079418308488
2025-02-17,,,,,,,0.1894896339108009,0.15498788275092681,0.18117898561556534,0.18795783614341227,-0.19316025633335804,-0.19316025633335804,-0.19316025633335804,-0.19241125313934618,-0.19316025633335804,-0.1937076510286056,,-0.1919967645640005,-0.19241125313934618,0.1316878610145055,-0.2837175146507531,-0.19999021514971846,,,0.3227612229518432,-0.19999021514971846,0.1251206158706056,0.3322937144955066,0.3227612229518432,-0.19638859264625994,-0.197009783356894,0.3227617473227678,0.16586158980439786,-0.1930283916922523,,-0.18972576606852012,0.1300098847526523,,-0.19339927840011295,-0.1803865070339498,-0.1707044795497924,-0.1877104306008203,-0.185454276430725,0.12182310761108321,0.12571688286631383,-0.1744973091820049,-0.17442667841616624,0.262850754391303,-0.15222217068450997,0.275161280752832
2025-02-18,,,,,,,0.16641069563288946,0.10861250052205969,0.1359333010051281,0.153344593963452,-0.17042959593307386,-0.17042959593307386,-0.17042959593307386,-0.16974817451545213,-0.17042959593307386,-0.17213832962981498,,-0.16806220284302004,-0.16974817451545213,0.08029491210832619,-0.349292833419488,-0.1773759563718049,,,0.4323632299909653,-0.1773759563718049,0.08013744708345881,0.4303237957390276,0.4323632299909653,-0.17590999057297171,-0.17716232916676716,0.4323632299909653,0.13423400581189576,-0.17152551935571098,,-0.16477295056356236,0.07459951974952972,,-0.16935524096244184,-0.1519231743654681,-0.13504249304173904,-0.16209434039798273,-0.15743863812476905,0.07752364007270363,0.07368014544993466,-0.14106649952875297,-0.14111808824414462,0.371827488554178,-0.1021029883110097,0.402450063084299
2025-02-19,,,,,,,0.14643043268259673,0.09310666524886799,0.12091885781362718,0.12873280853094862,-0.14785982455583122,-0.14785982455583122,-0.14785982455583122,-0.1470617865789251,-0.14785982455583122,-0.14887635576165623,,-0.14539225801334998,-0.1470617865789251,0.08454061966350405,-0.3201489132608796,-0.1525580176930848,,,0.33632187832733,-0.1525580176930848,0.07829153297891346,0.3271180950903905,0.33632187832733,-0.1519398974336609,-0.15206579474695706,0.33632187832733,0.12216034258162453,-0.14816568006885208,,-0.143955082323983,0.08464005689005795,,-0.1487119262951634,-0.13425223365091749,-0.12006583258647813,-0.1427522112227076,-0.13873195931370255,0.0763418028411847,0.07397776900691072,-0.12087836229494646,-0.12097786711243205,0.33332459872482034,-0.09199501695411379,0.31245131852872704
2025-02-20,,,,,,,0.16225148727965347,0.11569321198921209,0.14499339161229172,0.14173220673754347,-0.16344208442058963,-0.16344208442058963,-0.16344208442058963,-0.16319097646941494,-0.16344208442058963,-0.1648648582167055,,-0.1630577691303885,-0.16319097646941494,0.0923024677099799,-0.3066554942129414,-0.16938943953130203,,,0.2973728921521069,-0.16938943953130203,0.09341694208674918,0.2627320126266003,0.2973728921521069,-0.1671237748194316,-0.167775610105439,0.29737449806628213,0.1143738345293299,-0.1641435129482212,,-0.16059688388026144,0.08872293767751445,,-0.16423360798694803,-0.15229727972199575,-0.13804396529211016,-0.1589260441566109,-0.15611681193030114,0.09173220331428442,0.08879880992974887,-0.13938258044079857,-0.13950471843713888,0.31037362911262956,-0.11560297391593473,0.2781283481623503
2025-02-21,,,,,,,0.1944379427350185,0.17392748467071556,0.18586663435132597,0.17867711312381696,-0.19314507987158272,-0.19314507987158272,-0.19314507987158272,-0.19388402833201673,-0.19314507987158272,-0.1925290388318607,,-0.19329183301740505,-0.19388402833201673,0.166715982688076,-0.19162244834722672,-0.19761878518944456,,,0.13954002379329214,-0.19761878518944456,0.16712531315118373,0.12040709954587984,0.13954002379329214,-0.19428274376882135,-0.195743117170491,0.13954397006274893,0.15180726151986734,-0.1941706233198615,,-0.19088699117799413,0.167830837530374,,-0.19315378772068909,-0.1866627221936012,-0.18190225895165574,-0.1899705739821804,-0.18872242622793506,0.16634336445116593,0.16441361345046054,-0.17852760826286274,-0.1786129838197585,0.1410665752387964,-0.17350259084132794,0.13191427146550164
2025-02-24,,,,,,,0.19327774295910877,0.15723006844180998,0.17542642932566616,0.17095389479782971,-0.19342282412633346,-0.19342282412633346,-0.19342282412633346,-0.19329668179196693,-0.19342282412633346,-0.1941080124957287,,-0.19243992941268245,-0.19329668179196693,0.14781786340250141,-0.18283829297480395,-0.19904922050284643,,,0.20191918925998711,-0.19904922050284643,0.14725088262667302,0.165106017476211,0.20191918925998711,-0.19547560533636443,-0.19714794298197186,0.20192582489986857,0.1457741773151453,-0.1942359416290991,,-0.18878295886182087,0.14494443043481503,,-0.1871497024905896,-0.18041965355912976,-0.17258387283361934,-0.18470600001978663,-0.18333175626985893,0.14602697045571805,0.14523278125564995,-0.17122844670471976,-0.17132949302633976,0.13295161964988222,-0.15579707128866202,0.214212139239612
2025-02-25,,,,,,,0.18269841034349074,0.1492930668222533,0.16780243025903782,0.16133813461483315,-0.18212001517022408,-0.18212001517022408,-0.18212001517022408,-0.1823451786312138,-0.18212001517022408,-0.18235674987840927,,-0.18039744165262417,-0.1823451786312138,0.1380838249748254,-0.15696340075385637,-0.18538603447796861,,,0.14065251151373226,-0.18538603447796861,0.13742663876732195,0.1192134567539733,0.14065251151373226,-0.18331349148644568,-0.18464128929697463,0.14066021415784155,0.14760450134694647,-0.18291932977124198,,-0.17697509517041005,0.13825454852188993,,-0.17220825911367438,-0.16893230941321735,-0.1652277091555085,-0.17118144957456094,-0.17170714975144644,0.13642526345383552,0.13214086545347212,-0.16204100015106518,-0.16215496854666137,0.10362028076021264,-0.14941004675639233,0.14174410981487504
2025-02-26,,,,,,,0.20329322515166168,0.1778448963840546,0.194877786495903,0.18267460804468227,-0.20229555622118764,-0.20229555622118764,-0.20229555622118764,-0.20264360917113117,-0.20229555622118764,-0.2033073294074233,,-0.20108010717772748,-0.20264360917113117,0.16463424058231813,-0.14729041556774597,-0.20454689785942035,,,0.09450609175601503,-0.20454689785942035,0.16469802703071226,0.08778052061880305,0.09450609175601503,-0.20410625274679098,-0.20548647478768545,0.09450921343349393,0.1760937886544305,-0.20375238560544648,,-0.19685018280759276,0.16282022700864013,,-0.19263836789956504,-0.1892003669893748,-0.1873971206115366,-0.19144254148440182,-0.19267944703844753,0.16399140024414938,0.16136236630300538,-0.18618510636800115,-0.1861293921563849,0.06736758212607603,-0.17718966772656394,0.11668931173052713
2025-02-27,,,,,,,0.22519710298081902,0.19212993132025233,0.2171373800933546,0.2075467045180217,-0.22430664143712972,-0.22430664143712972,-0.22430664143712972,-0.2238335653639481,-0.22430664143712972,-0.2265515314524899,,-0.22332401643664018,-0.2238335653639481,0.17816825940611536,-0.17655141771693472,-0.22601422181042885,,,0.09418728819780041,-0.22601422181042885,0.17463683339588687,0.08879737995075253,0.09418728819780041,-0.22713982713472575,-0.22563063039699488,0.0941886261691855,0.19998985733852306,-0.22417485139770166,-0.230283155048155,-0.2205118921423557,0.17408316860126405,,-0.21561701677118597,-0.21346156558450452,-0.205749693611863,-0.21502896366193544,-0.2154716563928628,0.17362490699254202,0.17467413838054946,-0.2066280767600527,-0.20677323437466427,0.09449688765028366,-0.19020550489210422,0.09471799567185199
2025-02-28,,,,,,,0.19943083002589704,0.13638085487418952,0.1973453984667168,0.18177064519946157,-0.20641847182107245,-0.20641847182107245,-0.20641847182107245,-0.20611430937333966,-0.20641847182107245,-0.2072478112808964,,-0.20564079545786976,-0.20611430937333966,0.132424232936708,-0.255178583857264,-0.20952200678388672,,,0.2915147387952352,-0.20952200678388672,0.11953251734843495,0.2644068656440217,0.2915147387952352,-0.21039499072229714,-0.21075196180951936,0.29151598290724645,0.1586254318769106,-0.20661056321055998,-0.2159205053629567,-0.20270661132667334,0.11701806667504444,,-0.1976249754961824,-0.1884291708048643,-0.16288637074339643,-0.1962670743935528,-0.19498851693498576,0.11680707911303596,0.12655401472936653,-0.17317296536921858,-0.1732413779084144,0.2295370358036461,-0.13852987430795932,0.2775066799339302
2025-03-03,,,,,,,0.18412950732104744,0.12051025545756924,0.18260659291981163,0.16190923272659152,-0.19324991595276453,-0.19324991595276453,-0.19324991595276453,-0.19224939123107015,-0.19324991595276453,-0.1938100902082886,,-0.19184633878312218,-0.19224939123107015,0.12437287169069954,-0.2021323913610831,-0.1979599807015803,,,0.28448801620631065,-0.1979599807015803,0.10453074372520126,0.2556745557277512,0.28448801620631065,-0.19612991675546385,-0.19676319668923478,0.2844893570102105,0.1632006561901048,-0.19274161720428815,-0.2016954330530966,-0.18792988101072794,0.11730967037441804,,-0.18228226063626923,-0.17147308580369497,-0.14921107257742885,-0.1801666410267521,-0.17771789991398096,0.1005112313739244,0.12050982089011018,-0.15204835961504048,-0.1521411935927202,0.18225898803432744,-0.11489589056205457,0.28985388443248816
2025-03-04,,,,,,,0.1666359351034846,0.10669842379918798,0.16325327163151812,0.13531523779443727,-0.17200918904333146,-0.17200918904333146,-0.17200918904333146,-0.17156886799400908,-0.17200918904333146,-0.1733208760581567,,-0.17143912712552442,-0.17156886799400908,0.11804814788883793,-0.20483201026915404,-0.17927595024249093,,,0.2346525956571123,-0.17927595024249093,0.1040559857548426,0.24831878816138464,0.2346525956571123,-0.17440781660692084,-0.17468599838953117,0.23465423888785816,0.15598763768562085,-0.1719405729290316,-0.18334422477482207,-0.1651630667873933,0.11973145307606281,,-0.15751170420869076,-0.14804672777457992,-0.13698940452036434,-0.15728825415475453,-0.15737282413875453,0.10072367731111197,0.11095871241154014,-0.1379067501329867,-0.13798232339671976,0.1845946179983498,-0.10497165142677942,0.23114614042220624
2025-03-05,,,,,,,0.1569884285271897,0.11532801577921664,0.1487782652575837,0.1299494600509327,-0.15856233637899547,-0.15856233637899547,-0.15856233637899547,-0.1579382416479051,-0.15856233637899547,-0.15930522484256332,,-0.15839172255883271,-0.1579382416479051,0.1161460807290728,-0.1576658891227033,-0.16474111206871359,,,0.1423292914661376,-0.16474111206871359,0.11674724666951886,0.13341221152822702,0.1423292914661376,-0.1598287524334139,-0.16048589436844457,0.1423243500768218,0.14610742825247608,-0.1582034837085059,-0.16940570640134092,-0.1511473986150408,0.11586990894219747,,-0.14612824750983164,-0.14212299973848355,-0.13798233179286243,-0.1443719971456504,-0.146990379505805,0.11533898946202924,0.11260975669341805,-0.13890095334041733,-0.1389514474944722,0.12339469622458092,-0.11277544731399265,0.1475767075965064
2025-03-06,,,,,,,0.17964656744871726,0.17199247606620274,0.16230667554157543,0.1597798880056493,-0.17873593148154726,-0.17873593148154726,-0.17873593148154726,-0.17877241412057548,-0.17873593148154726,-0.17909771176331277,,-0.17893907910654858,-0.17877241412057548,0.1634100524762956,-0.05561683190326297,-0.18264007401200794,,,-0.020546999347619447,-0.18264007401200794,0.1654643211190111,-0.014287015019929274,-0.020546999347619447,-0.1786065003914893,-0.17960374101814652,-0.020544303826782875,0.1513661457523404,-0.17863449585870841,-0.18643645070767995,-0.17434460062049884,0.16207661523028713,,-0.16978811451797032,-0.16985663015333619,-0.17405400631167042,-0.17005684889971986,-0.17087258615531734,0.1648413753073251,0.16257688753902652,-0.17827030922115808,-0.17814904379961538,-0.02203662069902027,-0.17061423195880604,-0.03553041382915577
2025-03-07,,,,,,,0.18049961123340577,0.183697387082198,0.16076316973266705,0.17220558903028443,-0.1803421272981328,-0.1803421272981328,-0.1803421272981328,-0.1803168572440482,-0.1803421272981328,-0.18062505576052132,,-0.18021281556239574,-0.1803168572440482,0.1799457016311039,-0.06182496264244711,-0.18354581426890765,,,-0.03775260447720527,-0.18354581426890765,0.17914614036291127,-0.023308933029354557,-0.03775260447720527,-0.18055951089848432,-0.1810162578733938,-0.0377482234236608,0.16939096119144664,-0.18012750171566191,-0.1858909856154316,-0.1766115652552605,0.18178729281589004,,-0.17370769655958945,-0.17449292525177162,-0.17938874603426921,-0.17427683441934771,-0.17448510357906544,0.18000841858871994,0.1807470212755707,-0.18612212274968737,-0.1860220553554349,-0.012280933506834183,-0.1836928582426566,-0.052835107047245713
2025-03-10,,,,,,,0.16208799117662837,0.1498633725209242,0.13946979493521636,0.14658523062003886,-0.16148138533267078,-0.16148138533267078,-0.16148138533267078,-0.1611484492578152,-0.16148138533267078,-0.16171633043345654,,-0.16098759709928304,-0.1611484492578152,0.1382042829350443,-0.09878025979318086,-0.16508979377910565,,,-0.01716251750820593,-0.16508979377910565,0.1398376317485113,0.002066597652277806,-0.01716251750820593,-0.16141695620238986,-0.16200312286986937,-0.017158792743782143,0.14353151123280616,-0.16112533824009465,-0.16672401115013183,-0.1555973505743327,0.1388464063899935,,-0.15172640283585034,-0.15180573732200306,-0.15484330739494936,-0.15133571295908216,-0.15151905244889477,0.13999035396927342,0.13689465898725528,-0.15716074998366136,-0.15725080778031977,0.04960295054776405,-0.14988375229886053,-0.025347373883065953
2025-03-11,,,,,,,0.14776627274452397,0.12869042147387985,0.13014501601540146,0.1336754451551236,-0.14790679876029564,-0.14790679876029564,-0.14790679876029564,-0.14707186572760256,-0.14790679876029564,-0.14807639577247145,,-0.14770484962621988,-0.14707186572760256,0.12256286898608253,-0.08768683562955583,-0.14937771319425286,,,0.016587392889801756,-0.14937771319425286,0.12195090428206398,0.03617016078942467,0.016587392889801756,-0.14846521983712385,-0.148542532669974,0.016587865681899877,0.1279909114715733,-0.14752321651250672,-0.15152958641060607,-0.14171952426597545,0.1214081299471925,,-0.1380301780333363,-0.13647256467157676,-0.1383029851821644,-0.13744233296779185,-0.13664137380251806,0.12134511808659154,0.12047694916076832,-0.138225046803277,-0.13835490459096092,0.047262907101069965,-0.128332651772049,0.011598804218159106
